x0	x1	y0	y1
0.830078	0.832031	0.900391	0.902344
0.828125	0.830078	0.900391	0.902344
0.830078	0.832031	0.898438	0.900391
0.833984	0.835938	0.902344	0.904297
0.832031	0.833984	0.902344	0.904297
0.828125	0.830078	0.904297	0.906250
0.830078	0.832031	0.902344	0.904297
0.830078	0.832031	0.904297	0.906250
0.828125	0.830078	0.902344	0.904297
0.832031	0.833984	0.898438	0.900391
0.833984	0.835938	0.900391	0.902344
0.833984	0.835938	0.898438	0.900391
0.832031	0.833984	0.900391	0.902344
0.833984	0.835938	0.896484	0.898438
0.835938	0.837891	0.896484	0.898438
0.837891	0.839844	0.894531	0.896484
0.837891	0.839844	0.896484	0.898438
0.841797	0.843750	0.892578	0.894531
0.839844	0.841797	0.894531	0.896484
0.841797	0.843750	0.896484	0.898438
0.839844	0.841797	0.896484	0.898438
0.841797	0.843750	0.894531	0.896484
0.824219	0.826172	0.902344	0.904297
0.826172	0.828125	0.902344	0.904297
0.826172	0.828125	0.904297	0.906250
0.824219	0.826172	0.904297	0.906250
0.820312	0.822266	0.904297	0.906250
0.822266	0.824219	0.902344	0.904297
0.822266	0.824219	0.904297	0.906250
0.826172	0.828125	0.900391	0.902344
0.818359	0.820312	0.904297	0.906250
0.816406	0.818359	0.916016	0.917969
0.818359	0.820312	0.916016	0.917969
0.818359	0.820312	0.914062	0.916016
0.816406	0.818359	0.914062	0.916016
0.814453	0.816406	0.916016	0.917969
0.812500	0.814453	0.916016	0.917969
0.812500	0.814453	0.917969	0.919922
0.812500	0.814453	0.919922	0.921875
0.814453	0.816406	0.917969	0.919922
0.816406	0.818359	0.917969	0.919922
0.826172	0.828125	0.910156	0.912109
0.826172	0.828125	0.912109	0.914062
0.824219	0.826172	0.912109	0.914062
0.824219	0.826172	0.910156	0.912109
0.824219	0.826172	0.906250	0.908203
0.826172	0.828125	0.906250	0.908203
0.820312	0.822266	0.908203	0.910156
0.822266	0.824219	0.906250	0.908203
0.820312	0.822266	0.906250	0.908203
0.822266	0.824219	0.908203	0.910156
0.822266	0.824219	0.912109	0.914062
0.820312	0.822266	0.912109	0.914062
0.816406	0.818359	0.906250	0.908203
0.818359	0.820312	0.908203	0.910156
0.818359	0.820312	0.906250	0.908203
0.816406	0.818359	0.908203	0.910156
0.814453	0.816406	0.912109	0.914062
0.812500	0.814453	0.912109	0.914062
0.814453	0.816406	0.910156	0.912109
0.814453	0.816406	0.906250	0.908203
0.814453	0.816406	0.908203	0.910156
0.812500	0.814453	0.908203	0.910156
0.816406	0.818359	0.910156	0.912109
0.818359	0.820312	0.910156	0.912109
0.822266	0.824219	0.914062	0.916016
0.820312	0.822266	0.914062	0.916016
0.820312	0.822266	0.916016	0.917969
0.824219	0.826172	0.914062	0.916016
0.832031	0.833984	0.908203	0.910156
0.833984	0.835938	0.906250	0.908203
0.833984	0.835938	0.908203	0.910156
0.832031	0.833984	0.906250	0.908203
0.830078	0.832031	0.908203	0.910156
0.828125	0.830078	0.908203	0.910156
0.830078	0.832031	0.910156	0.912109
0.828125	0.830078	0.910156	0.912109
0.828125	0.830078	0.912109	0.914062
0.832031	0.833984	0.910156	0.912109
0.837891	0.839844	0.906250	0.908203
0.835938	0.837891	0.906250	0.908203
0.835938	0.837891	0.908203	0.910156
0.839844	0.841797	0.906250	0.908203
0.750000	0.751953	0.949219	0.951172
0.751953	0.753906	0.949219	0.951172
0.755859	0.757812	0.947266	0.949219
0.755859	0.757812	0.945312	0.947266
0.753906	0.755859	0.947266	0.949219
0.753906	0.755859	0.945312	0.947266
0.751953	0.753906	0.947266	0.949219
0.750000	0.751953	0.947266	0.949219
0.757812	0.759766	0.945312	0.947266
0.759766	0.761719	0.945312	0.947266
0.759766	0.761719	0.943359	0.945312
0.757812	0.759766	0.943359	0.945312
0.761719	0.763672	0.937500	0.939453
0.763672	0.765625	0.937500	0.939453
0.759766	0.761719	0.937500	0.939453
0.757812	0.759766	0.939453	0.941406
0.759766	0.761719	0.939453	0.941406
0.757812	0.759766	0.937500	0.939453
0.763672	0.765625	0.943359	0.945312
0.761719	0.763672	0.943359	0.945312
0.763672	0.765625	0.941406	0.943359
0.761719	0.763672	0.941406	0.943359
0.750000	0.751953	0.943359	0.945312
0.751953	0.753906	0.941406	0.943359
0.751953	0.753906	0.943359	0.945312
0.750000	0.751953	0.941406	0.943359
0.751953	0.753906	0.939453	0.941406
0.750000	0.751953	0.939453	0.941406
0.751953	0.753906	0.937500	0.939453
0.755859	0.757812	0.939453	0.941406
0.755859	0.757812	0.937500	0.939453
0.753906	0.755859	0.937500	0.939453
0.753906	0.755859	0.941406	0.943359
0.755859	0.757812	0.941406	0.943359
0.773438	0.775391	0.937500	0.939453
0.775391	0.777344	0.937500	0.939453
0.773438	0.775391	0.939453	0.941406
0.777344	0.779297	0.937500	0.939453
0.767578	0.769531	0.941406	0.943359
0.765625	0.767578	0.941406	0.943359
0.765625	0.767578	0.943359	0.945312
0.771484	0.773438	0.939453	0.941406
0.769531	0.771484	0.939453	0.941406
0.771484	0.773438	0.937500	0.939453
0.769531	0.771484	0.937500	0.939453
0.765625	0.767578	0.939453	0.941406
0.767578	0.769531	0.939453	0.941406
0.769531	0.771484	0.941406	0.943359
0.878906	0.880859	0.875000	0.876953
0.880859	0.882812	0.876953	0.878906
0.878906	0.880859	0.876953	0.878906
0.878906	0.880859	0.878906	0.880859
0.876953	0.878906	0.875000	0.876953
0.875000	0.876953	0.875000	0.876953
0.875000	0.876953	0.876953	0.878906
0.875000	0.876953	0.880859	0.882812
0.875000	0.876953	0.878906	0.880859
0.876953	0.878906	0.878906	0.880859
0.882812	0.884766	0.880859	0.882812
0.884766	0.886719	0.880859	0.882812
0.884766	0.886719	0.878906	0.880859
0.886719	0.888672	0.880859	0.882812
0.888672	0.890625	0.878906	0.880859
0.886719	0.888672	0.878906	0.880859
0.888672	0.890625	0.880859	0.882812
0.884766	0.886719	0.875000	0.876953
0.882812	0.884766	0.875000	0.876953
0.882812	0.884766	0.876953	0.878906
0.886719	0.888672	0.875000	0.876953
0.888672	0.890625	0.876953	0.878906
0.875000	0.876953	0.886719	0.888672
0.876953	0.878906	0.886719	0.888672
0.878906	0.880859	0.884766	0.886719
0.878906	0.880859	0.882812	0.884766
0.880859	0.882812	0.882812	0.884766
0.880859	0.882812	0.884766	0.886719
0.876953	0.878906	0.884766	0.886719
0.875000	0.876953	0.884766	0.886719
0.884766	0.886719	0.882812	0.884766
0.882812	0.884766	0.882812	0.884766
0.896484	0.898438	0.875000	0.876953
0.894531	0.896484	0.875000	0.876953
0.894531	0.896484	0.876953	0.878906
0.896484	0.898438	0.876953	0.878906
0.890625	0.892578	0.878906	0.880859
0.892578	0.894531	0.878906	0.880859
0.892578	0.894531	0.876953	0.878906
0.890625	0.892578	0.876953	0.878906
0.892578	0.894531	0.875000	0.876953
0.898438	0.900391	0.875000	0.876953
0.900391	0.902344	0.875000	0.876953
0.566406	0.568359	0.714844	0.716797
0.568359	0.570312	0.714844	0.716797
0.562500	0.564453	0.716797	0.718750
0.564453	0.566406	0.716797	0.718750
0.564453	0.566406	0.714844	0.716797
0.562500	0.564453	0.714844	0.716797
0.568359	0.570312	0.710938	0.712891
0.566406	0.568359	0.712891	0.714844
0.568359	0.570312	0.712891	0.714844
0.566406	0.568359	0.710938	0.712891
0.564453	0.566406	0.712891	0.714844
0.570312	0.572266	0.710938	0.712891
0.572266	0.574219	0.710938	0.712891
0.570312	0.572266	0.712891	0.714844
0.576172	0.578125	0.703125	0.705078
0.574219	0.576172	0.705078	0.707031
0.576172	0.578125	0.705078	0.707031
0.572266	0.574219	0.707031	0.708984
0.572266	0.574219	0.708984	0.710938
0.570312	0.572266	0.708984	0.710938
0.576172	0.578125	0.707031	0.708984
0.574219	0.576172	0.707031	0.708984
0.574219	0.576172	0.708984	0.710938
0.568359	0.570312	0.708984	0.710938
0.583984	0.585938	0.701172	0.703125
0.582031	0.583984	0.699219	0.701172
0.582031	0.583984	0.701172	0.703125
0.583984	0.585938	0.699219	0.701172
0.583984	0.585938	0.697266	0.699219
0.580078	0.582031	0.701172	0.703125
0.578125	0.580078	0.701172	0.703125
0.587891	0.589844	0.693359	0.695312
0.591797	0.593750	0.693359	0.695312
0.591797	0.593750	0.691406	0.693359
0.589844	0.591797	0.693359	0.695312
0.585938	0.587891	0.699219	0.701172
0.587891	0.589844	0.699219	0.701172
0.585938	0.587891	0.701172	0.703125
0.591797	0.593750	0.695312	0.697266
0.589844	0.591797	0.695312	0.697266
0.589844	0.591797	0.697266	0.699219
0.587891	0.589844	0.697266	0.699219
0.585938	0.587891	0.697266	0.699219
0.587891	0.589844	0.695312	0.697266
0.585938	0.587891	0.695312	0.697266
0.578125	0.580078	0.705078	0.707031
0.580078	0.582031	0.705078	0.707031
0.578125	0.580078	0.703125	0.705078
0.580078	0.582031	0.703125	0.705078
0.582031	0.583984	0.703125	0.705078
0.578125	0.580078	0.707031	0.708984
0.597656	0.599609	0.689453	0.691406
0.597656	0.599609	0.687500	0.689453
0.599609	0.601562	0.689453	0.691406
0.599609	0.601562	0.687500	0.689453
0.593750	0.595703	0.693359	0.695312
0.595703	0.597656	0.691406	0.693359
0.593750	0.595703	0.691406	0.693359
0.595703	0.597656	0.687500	0.689453
0.595703	0.597656	0.689453	0.691406
0.593750	0.595703	0.689453	0.691406
0.597656	0.599609	0.691406	0.693359
0.601562	0.603516	0.687500	0.689453
0.562500	0.564453	0.718750	0.720703
0.605469	0.607422	0.679688	0.681641
0.607422	0.609375	0.681641	0.683594
0.605469	0.607422	0.681641	0.683594
0.607422	0.609375	0.679688	0.681641
0.603516	0.605469	0.685547	0.687500
0.601562	0.603516	0.683594	0.685547
0.601562	0.603516	0.685547	0.687500
0.603516	0.605469	0.683594	0.685547
0.605469	0.607422	0.683594	0.685547
0.607422	0.609375	0.683594	0.685547
0.603516	0.605469	0.681641	0.683594
0.599609	0.601562	0.685547	0.687500
0.597656	0.599609	0.685547	0.687500
0.607422	0.609375	0.677734	0.679688
0.621094	0.623047	0.669922	0.671875
0.621094	0.623047	0.667969	0.669922
0.623047	0.625000	0.669922	0.671875
0.623047	0.625000	0.667969	0.669922
0.623047	0.625000	0.666016	0.667969
0.621094	0.623047	0.666016	0.667969
0.617188	0.619141	0.669922	0.671875
0.619141	0.621094	0.669922	0.671875
0.619141	0.621094	0.667969	0.669922
0.609375	0.611328	0.681641	0.683594
0.609375	0.611328	0.679688	0.681641
0.611328	0.613281	0.679688	0.681641
0.613281	0.615234	0.677734	0.679688
0.615234	0.617188	0.675781	0.677734
0.613281	0.615234	0.675781	0.677734
0.611328	0.613281	0.675781	0.677734
0.609375	0.611328	0.677734	0.679688
0.611328	0.613281	0.677734	0.679688
0.609375	0.611328	0.675781	0.677734
0.615234	0.617188	0.671875	0.673828
0.613281	0.615234	0.673828	0.675781
0.615234	0.617188	0.673828	0.675781
0.617188	0.619141	0.673828	0.675781
0.617188	0.619141	0.671875	0.673828
0.619141	0.621094	0.671875	0.673828
0.619141	0.621094	0.673828	0.675781
0.621094	0.623047	0.671875	0.673828
0.527344	0.529297	0.742188	0.744141
0.527344	0.529297	0.744141	0.746094
0.529297	0.531250	0.744141	0.746094
0.529297	0.531250	0.742188	0.744141
0.523438	0.525391	0.748047	0.750000
0.525391	0.527344	0.746094	0.748047
0.523438	0.525391	0.746094	0.748047
0.525391	0.527344	0.744141	0.746094
0.525391	0.527344	0.742188	0.744141
0.523438	0.525391	0.744141	0.746094
0.527344	0.529297	0.746094	0.748047
0.519531	0.521484	0.748047	0.750000
0.521484	0.523438	0.746094	0.748047
0.519531	0.521484	0.746094	0.748047
0.521484	0.523438	0.748047	0.750000
0.517578	0.519531	0.748047	0.750000
0.529297	0.531250	0.740234	0.742188
0.527344	0.529297	0.740234	0.742188
0.550781	0.552734	0.724609	0.726562
0.552734	0.554688	0.724609	0.726562
0.552734	0.554688	0.722656	0.724609
0.550781	0.552734	0.722656	0.724609
0.548828	0.550781	0.724609	0.726562
0.558594	0.560547	0.720703	0.722656
0.560547	0.562500	0.718750	0.720703
0.558594	0.560547	0.718750	0.720703
0.560547	0.562500	0.720703	0.722656
0.554688	0.556641	0.724609	0.726562
0.556641	0.558594	0.722656	0.724609
0.554688	0.556641	0.722656	0.724609
0.554688	0.556641	0.720703	0.722656
0.556641	0.558594	0.718750	0.720703
0.556641	0.558594	0.720703	0.722656
0.558594	0.560547	0.722656	0.724609
0.548828	0.550781	0.728516	0.730469
0.546875	0.548828	0.726562	0.728516
0.546875	0.548828	0.728516	0.730469
0.548828	0.550781	0.726562	0.728516
0.550781	0.552734	0.726562	0.728516
0.552734	0.554688	0.726562	0.728516
0.550781	0.552734	0.728516	0.730469
0.546875	0.548828	0.730469	0.732422
0.539062	0.541016	0.736328	0.738281
0.541016	0.542969	0.734375	0.736328
0.539062	0.541016	0.734375	0.736328
0.542969	0.544922	0.734375	0.736328
0.533203	0.535156	0.738281	0.740234
0.531250	0.533203	0.738281	0.740234
0.533203	0.535156	0.740234	0.742188
0.531250	0.533203	0.740234	0.742188
0.537109	0.539062	0.734375	0.736328
0.537109	0.539062	0.736328	0.738281
0.535156	0.537109	0.736328	0.738281
0.535156	0.537109	0.734375	0.736328
0.533203	0.535156	0.736328	0.738281
0.535156	0.537109	0.738281	0.740234
0.537109	0.539062	0.738281	0.740234
0.535156	0.537109	0.740234	0.742188
0.531250	0.533203	0.742188	0.744141
0.542969	0.544922	0.732422	0.734375
0.542969	0.544922	0.730469	0.732422
0.544922	0.546875	0.732422	0.734375
0.544922	0.546875	0.730469	0.732422
0.539062	0.541016	0.732422	0.734375
0.541016	0.542969	0.730469	0.732422
0.541016	0.542969	0.732422	0.734375
0.544922	0.546875	0.728516	0.730469
0.542969	0.544922	0.728516	0.730469
0.560547	0.562500	0.716797	0.718750
0.558594	0.560547	0.716797	0.718750
0.560547	0.562500	0.714844	0.716797
0.675781	0.677734	0.746094	0.748047
0.677734	0.679688	0.746094	0.748047
0.675781	0.677734	0.748047	0.750000
0.673828	0.675781	0.748047	0.750000
0.681641	0.683594	0.742188	0.744141
0.679688	0.681641	0.744141	0.746094
0.681641	0.683594	0.744141	0.746094
0.683594	0.685547	0.742188	0.744141
0.679688	0.681641	0.746094	0.748047
0.685547	0.687500	0.738281	0.740234
0.685547	0.687500	0.740234	0.742188
0.683594	0.685547	0.740234	0.742188
0.746094	0.748047	0.714844	0.716797
0.748047	0.750000	0.712891	0.714844
0.746094	0.748047	0.712891	0.714844
0.748047	0.750000	0.710938	0.712891
0.744141	0.746094	0.716797	0.718750
0.742188	0.744141	0.716797	0.718750
0.744141	0.746094	0.714844	0.716797
0.734375	0.736328	0.699219	0.701172
0.738281	0.740234	0.695312	0.697266
0.740234	0.742188	0.695312	0.697266
0.738281	0.740234	0.697266	0.699219
0.736328	0.738281	0.697266	0.699219
0.748047	0.750000	0.687500	0.689453
0.746094	0.748047	0.687500	0.689453
0.746094	0.748047	0.689453	0.691406
0.744141	0.746094	0.689453	0.691406
0.742188	0.744141	0.693359	0.695312
0.742188	0.744141	0.691406	0.693359
0.744141	0.746094	0.691406	0.693359
0.740234	0.742188	0.693359	0.695312
0.724609	0.726562	0.707031	0.708984
0.722656	0.724609	0.708984	0.710938
0.724609	0.726562	0.708984	0.710938
0.718750	0.720703	0.712891	0.714844
0.720703	0.722656	0.710938	0.712891
0.718750	0.720703	0.710938	0.712891
0.726562	0.728516	0.705078	0.707031
0.728516	0.730469	0.703125	0.705078
0.728516	0.730469	0.705078	0.707031
0.730469	0.732422	0.703125	0.705078
0.726562	0.728516	0.707031	0.708984
0.730469	0.732422	0.701172	0.703125
0.732422	0.734375	0.701172	0.703125
0.732422	0.734375	0.699219	0.701172
0.716797	0.718750	0.740234	0.742188
0.714844	0.716797	0.740234	0.742188
0.716797	0.718750	0.738281	0.740234
0.712891	0.714844	0.742188	0.744141
0.710938	0.712891	0.744141	0.746094
0.712891	0.714844	0.744141	0.746094
0.714844	0.716797	0.742188	0.744141
0.710938	0.712891	0.746094	0.748047
0.707031	0.708984	0.746094	0.748047
0.707031	0.708984	0.748047	0.750000
0.708984	0.710938	0.746094	0.748047
0.708984	0.710938	0.748047	0.750000
0.705078	0.707031	0.748047	0.750000
0.701172	0.703125	0.726562	0.728516
0.699219	0.701172	0.728516	0.730469
0.701172	0.703125	0.728516	0.730469
0.697266	0.699219	0.730469	0.732422
0.695312	0.697266	0.732422	0.734375
0.695312	0.697266	0.730469	0.732422
0.697266	0.699219	0.728516	0.730469
0.693359	0.695312	0.732422	0.734375
0.707031	0.708984	0.722656	0.724609
0.708984	0.710938	0.720703	0.722656
0.707031	0.708984	0.720703	0.722656
0.703125	0.705078	0.724609	0.726562
0.705078	0.707031	0.724609	0.726562
0.705078	0.707031	0.722656	0.724609
0.703125	0.705078	0.726562	0.728516
0.710938	0.712891	0.718750	0.720703
0.712891	0.714844	0.718750	0.720703
0.691406	0.693359	0.734375	0.736328
0.693359	0.695312	0.734375	0.736328
0.691406	0.693359	0.736328	0.738281
0.689453	0.691406	0.736328	0.738281
0.687500	0.689453	0.738281	0.740234
0.714844	0.716797	0.714844	0.716797
0.716797	0.718750	0.714844	0.716797
0.714844	0.716797	0.716797	0.718750
0.716797	0.718750	0.712891	0.714844
0.712891	0.714844	0.716797	0.718750
0.718750	0.720703	0.738281	0.740234
0.724609	0.726562	0.734375	0.736328
0.722656	0.724609	0.734375	0.736328
0.722656	0.724609	0.736328	0.738281
0.720703	0.722656	0.736328	0.738281
0.718750	0.720703	0.736328	0.738281
0.720703	0.722656	0.734375	0.736328
0.732422	0.734375	0.726562	0.728516
0.730469	0.732422	0.728516	0.730469
0.730469	0.732422	0.726562	0.728516
0.726562	0.728516	0.732422	0.734375
0.726562	0.728516	0.730469	0.732422
0.728516	0.730469	0.730469	0.732422
0.728516	0.730469	0.728516	0.730469
0.724609	0.726562	0.732422	0.734375
0.732422	0.734375	0.724609	0.726562
0.736328	0.738281	0.722656	0.724609
0.734375	0.736328	0.724609	0.726562
0.736328	0.738281	0.724609	0.726562
0.734375	0.736328	0.722656	0.724609
0.740234	0.742188	0.718750	0.720703
0.738281	0.740234	0.720703	0.722656
0.740234	0.742188	0.720703	0.722656
0.738281	0.740234	0.722656	0.724609
0.742188	0.744141	0.718750	0.720703
0.630859	0.632812	0.662109	0.664062
0.628906	0.630859	0.660156	0.662109
0.628906	0.630859	0.662109	0.664062
0.630859	0.632812	0.660156	0.662109
0.626953	0.628906	0.662109	0.664062
0.630859	0.632812	0.658203	0.660156
0.626953	0.628906	0.666016	0.667969
0.626953	0.628906	0.664062	0.666016
0.625000	0.626953	0.664062	0.666016
0.625000	0.626953	0.666016	0.667969
0.625000	0.626953	0.667969	0.669922
0.628906	0.630859	0.664062	0.666016
0.628906	0.630859	0.666016	0.667969
0.630859	0.632812	0.664062	0.666016
0.632812	0.634766	0.658203	0.660156
0.632812	0.634766	0.656250	0.658203
0.634766	0.636719	0.658203	0.660156
0.634766	0.636719	0.656250	0.658203
0.632812	0.634766	0.660156	0.662109
0.634766	0.636719	0.660156	0.662109
0.632812	0.634766	0.662109	0.664062
0.638672	0.640625	0.656250	0.658203
0.636719	0.638672	0.658203	0.660156
0.636719	0.638672	0.656250	0.658203
0.646484	0.648438	0.646484	0.648438
0.644531	0.646484	0.646484	0.648438
0.646484	0.648438	0.644531	0.646484
0.646484	0.648438	0.650391	0.652344
0.644531	0.646484	0.648438	0.650391
0.644531	0.646484	0.650391	0.652344
0.646484	0.648438	0.648438	0.650391
0.640625	0.642578	0.654297	0.656250
0.642578	0.644531	0.652344	0.654297
0.640625	0.642578	0.652344	0.654297
0.642578	0.644531	0.654297	0.656250
0.642578	0.644531	0.650391	0.652344
0.642578	0.644531	0.648438	0.650391
0.640625	0.642578	0.650391	0.652344
0.644531	0.646484	0.652344	0.654297
0.654297	0.656250	0.642578	0.644531
0.652344	0.654297	0.640625	0.642578
0.652344	0.654297	0.642578	0.644531
0.654297	0.656250	0.640625	0.642578
0.652344	0.654297	0.644531	0.646484
0.648438	0.650391	0.644531	0.646484
0.648438	0.650391	0.646484	0.648438
0.650391	0.652344	0.646484	0.648438
0.650391	0.652344	0.644531	0.646484
0.650391	0.652344	0.642578	0.644531
0.648438	0.650391	0.648438	0.650391
0.638672	0.640625	0.652344	0.654297
0.636719	0.638672	0.654297	0.656250
0.638672	0.640625	0.654297	0.656250
0.654297	0.656250	0.638672	0.640625
0.662109	0.664062	0.636719	0.638672
0.660156	0.662109	0.636719	0.638672
0.660156	0.662109	0.638672	0.640625
0.662109	0.664062	0.634766	0.636719
0.662109	0.664062	0.632812	0.634766
0.660156	0.662109	0.632812	0.634766
0.660156	0.662109	0.634766	0.636719
0.658203	0.660156	0.634766	0.636719
0.658203	0.660156	0.638672	0.640625
0.656250	0.658203	0.638672	0.640625
0.656250	0.658203	0.636719	0.638672
0.658203	0.660156	0.636719	0.638672
0.669922	0.671875	0.628906	0.630859
0.667969	0.669922	0.630859	0.632812
0.667969	0.669922	0.628906	0.630859
0.664062	0.666016	0.630859	0.632812
0.664062	0.666016	0.628906	0.630859
0.666016	0.667969	0.630859	0.632812
0.666016	0.667969	0.628906	0.630859
0.669922	0.671875	0.626953	0.628906
0.669922	0.671875	0.625000	0.626953
0.667969	0.669922	0.626953	0.628906
0.666016	0.667969	0.632812	0.634766
0.664062	0.666016	0.632812	0.634766
0.664062	0.666016	0.634766	0.636719
0.662109	0.664062	0.630859	0.632812
0.671875	0.673828	0.625000	0.626953
0.673828	0.675781	0.625000	0.626953
0.671875	0.673828	0.626953	0.628906
0.675781	0.677734	0.625000	0.626953
0.656250	0.658203	0.640625	0.642578
0.658203	0.660156	0.640625	0.642578
0.748047	0.750000	0.685547	0.687500
0.683594	0.685547	0.613281	0.615234
0.683594	0.685547	0.615234	0.617188
0.685547	0.687500	0.613281	0.615234
0.685547	0.687500	0.615234	0.617188
0.685547	0.687500	0.611328	0.613281
0.683594	0.685547	0.611328	0.613281
0.681641	0.683594	0.615234	0.617188
0.679688	0.681641	0.615234	0.617188
0.681641	0.683594	0.613281	0.615234
0.675781	0.677734	0.621094	0.623047
0.677734	0.679688	0.623047	0.625000
0.675781	0.677734	0.623047	0.625000
0.677734	0.679688	0.621094	0.623047
0.677734	0.679688	0.617188	0.619141
0.677734	0.679688	0.619141	0.621094
0.675781	0.677734	0.619141	0.621094
0.673828	0.675781	0.621094	0.623047
0.671875	0.673828	0.623047	0.625000
0.673828	0.675781	0.623047	0.625000
0.679688	0.681641	0.621094	0.623047
0.681641	0.683594	0.619141	0.621094
0.679688	0.681641	0.619141	0.621094
0.681641	0.683594	0.617188	0.619141
0.679688	0.681641	0.617188	0.619141
0.683594	0.685547	0.617188	0.619141
0.712891	0.714844	0.585938	0.587891
0.710938	0.712891	0.585938	0.587891
0.712891	0.714844	0.587891	0.589844
0.710938	0.712891	0.587891	0.589844
0.710938	0.712891	0.591797	0.593750
0.712891	0.714844	0.589844	0.591797
0.710938	0.712891	0.589844	0.591797
0.714844	0.716797	0.585938	0.587891
0.716797	0.718750	0.585938	0.587891
0.714844	0.716797	0.587891	0.589844
0.708984	0.710938	0.589844	0.591797
0.707031	0.708984	0.591797	0.593750
0.707031	0.708984	0.589844	0.591797
0.708984	0.710938	0.591797	0.593750
0.705078	0.707031	0.591797	0.593750
0.708984	0.710938	0.587891	0.589844
0.716797	0.718750	0.583984	0.585938
0.716797	0.718750	0.582031	0.583984
0.714844	0.716797	0.583984	0.585938
0.714844	0.716797	0.582031	0.583984
0.712891	0.714844	0.583984	0.585938
0.716797	0.718750	0.580078	0.582031
0.697266	0.699219	0.603516	0.605469
0.695312	0.697266	0.603516	0.605469
0.695312	0.697266	0.601562	0.603516
0.697266	0.699219	0.601562	0.603516
0.699219	0.701172	0.601562	0.603516
0.699219	0.701172	0.603516	0.605469
0.701172	0.703125	0.601562	0.603516
0.695312	0.697266	0.605469	0.607422
0.697266	0.699219	0.605469	0.607422
0.699219	0.701172	0.599609	0.601562
0.701172	0.703125	0.597656	0.599609
0.699219	0.701172	0.597656	0.599609
0.701172	0.703125	0.599609	0.601562
0.697266	0.699219	0.599609	0.601562
0.701172	0.703125	0.595703	0.597656
0.691406	0.693359	0.605469	0.607422
0.693359	0.695312	0.605469	0.607422
0.693359	0.695312	0.607422	0.609375
0.691406	0.693359	0.607422	0.609375
0.693359	0.695312	0.603516	0.605469
0.689453	0.691406	0.607422	0.609375
0.703125	0.705078	0.595703	0.597656
0.705078	0.707031	0.595703	0.597656
0.705078	0.707031	0.593750	0.595703
0.703125	0.705078	0.593750	0.595703
0.707031	0.708984	0.593750	0.595703
0.707031	0.708984	0.595703	0.597656
0.708984	0.710938	0.593750	0.595703
0.703125	0.705078	0.597656	0.599609
0.705078	0.707031	0.597656	0.599609
0.703125	0.705078	0.599609	0.601562
0.687500	0.689453	0.613281	0.615234
0.689453	0.691406	0.609375	0.611328
0.687500	0.689453	0.609375	0.611328
0.689453	0.691406	0.611328	0.613281
0.687500	0.689453	0.611328	0.613281
0.691406	0.693359	0.609375	0.611328
0.722656	0.724609	0.580078	0.582031
0.724609	0.726562	0.578125	0.580078
0.722656	0.724609	0.578125	0.580078
0.718750	0.720703	0.583984	0.585938
0.718750	0.720703	0.582031	0.583984
0.720703	0.722656	0.582031	0.583984
0.720703	0.722656	0.580078	0.582031
0.718750	0.720703	0.580078	0.582031
0.720703	0.722656	0.578125	0.580078
0.718750	0.720703	0.578125	0.580078
0.738281	0.740234	0.564453	0.566406
0.740234	0.742188	0.562500	0.564453
0.738281	0.740234	0.562500	0.564453
0.734375	0.736328	0.568359	0.570312
0.734375	0.736328	0.566406	0.568359
0.736328	0.738281	0.566406	0.568359
0.734375	0.736328	0.564453	0.566406
0.736328	0.738281	0.562500	0.564453
0.736328	0.738281	0.564453	0.566406
0.734375	0.736328	0.562500	0.564453
0.724609	0.726562	0.576172	0.578125
0.724609	0.726562	0.574219	0.576172
0.722656	0.724609	0.576172	0.578125
0.722656	0.724609	0.574219	0.576172
0.720703	0.722656	0.576172	0.578125
0.730469	0.732422	0.570312	0.572266
0.732422	0.734375	0.570312	0.572266
0.730469	0.732422	0.572266	0.574219
0.726562	0.728516	0.576172	0.578125
0.728516	0.730469	0.574219	0.576172
0.726562	0.728516	0.574219	0.576172
0.726562	0.728516	0.570312	0.572266
0.728516	0.730469	0.570312	0.572266
0.728516	0.730469	0.572266	0.574219
0.726562	0.728516	0.572266	0.574219
0.732422	0.734375	0.566406	0.568359
0.730469	0.732422	0.568359	0.570312
0.732422	0.734375	0.568359	0.570312
0.730469	0.732422	0.566406	0.568359
0.728516	0.730469	0.568359	0.570312
0.740234	0.742188	0.558594	0.560547
0.740234	0.742188	0.560547	0.562500
0.738281	0.740234	0.560547	0.562500
0.738281	0.740234	0.558594	0.560547
0.740234	0.742188	0.556641	0.558594
0.748047	0.750000	0.550781	0.552734
0.748047	0.750000	0.552734	0.554688
0.746094	0.748047	0.552734	0.554688
0.746094	0.748047	0.550781	0.552734
0.744141	0.746094	0.552734	0.554688
0.748047	0.750000	0.548828	0.550781
0.746094	0.748047	0.554688	0.556641
0.748047	0.750000	0.554688	0.556641
0.746094	0.748047	0.556641	0.558594
0.742188	0.744141	0.556641	0.558594
0.744141	0.746094	0.556641	0.558594
0.744141	0.746094	0.554688	0.556641
0.742188	0.744141	0.554688	0.556641
0.742188	0.744141	0.560547	0.562500
0.742188	0.744141	0.558594	0.560547
0.744141	0.746094	0.558594	0.560547
0.765625	0.767578	0.697266	0.699219
0.767578	0.769531	0.695312	0.697266
0.765625	0.767578	0.695312	0.697266
0.767578	0.769531	0.697266	0.699219
0.769531	0.771484	0.695312	0.697266
0.775391	0.777344	0.687500	0.689453
