x0	x1	y0	y1
1.427704	1.427734	0.496918	0.496948
1.426727	1.426758	0.497711	0.497742
1.426270	1.426300	0.498077	0.498108
1.426239	1.426270	0.498108	0.498138
1.425934	1.425964	0.498169	0.498199
1.428925	1.428955	0.495911	0.495941
1.429016	1.429047	0.495819	0.495850
1.429077	1.429108	0.495636	0.495667
1.429382	1.429413	0.495361	0.495392
1.429108	1.429138	0.495575	0.495605
1.422150	1.422180	0.492981	0.493011
1.422272	1.422302	0.492889	0.492920
1.423035	1.423065	0.492249	0.492279
1.433441	1.433472	0.492218	0.492249
1.432983	1.433014	0.492615	0.492645
1.432739	1.432770	0.492615	0.492645
1.432831	1.432861	0.492554	0.492584
1.432800	1.432831	0.492554	0.492584
1.432861	1.432892	0.492706	0.492737
1.432709	1.432739	0.492828	0.492859
1.432037	1.432068	0.493347	0.493378
1.432465	1.432495	0.493011	0.493042
1.432404	1.432434	0.493042	0.493073
1.432587	1.432617	0.492920	0.492950
1.432190	1.432220	0.493103	0.493134
1.431183	1.431213	0.494080	0.494110
1.431274	1.431305	0.493988	0.494019
1.431061	1.431091	0.493988	0.494019
1.430664	1.430695	0.494507	0.494537
1.430786	1.430817	0.494202	0.494232
1.430298	1.430328	0.494812	0.494843
1.430115	1.430145	0.494751	0.494781
1.429993	1.430023	0.494873	0.494904
1.430603	1.430634	0.494537	0.494568
1.430634	1.430664	0.494324	0.494354
1.429688	1.429718	0.495300	0.495331
1.434082	1.434113	0.491699	0.491730
1.433868	1.433899	0.491852	0.491882
1.433868	1.433899	0.491882	0.491913
1.433868	1.433899	0.491699	0.491730
1.433655	1.433685	0.492035	0.492065
1.434174	1.434204	0.491608	0.491638
1.434570	1.434601	0.491302	0.491333
1.435425	1.435455	0.490417	0.490448
1.435516	1.435547	0.490356	0.490387
1.435486	1.435516	0.490356	0.490387
1.435486	1.435516	0.490509	0.490540
1.434998	1.435028	0.490753	0.490784
1.434875	1.434906	0.490906	0.490936
1.434845	1.434875	0.491089	0.491119
1.434723	1.434753	0.490997	0.491028
1.434631	1.434662	0.491058	0.491089
1.435974	1.436005	0.489990	0.490021
1.437317	1.437347	0.489044	0.489075
1.437256	1.437286	0.489105	0.489136
1.437073	1.437103	0.489227	0.489258
1.437134	1.437164	0.489166	0.489197
1.436920	1.436951	0.489197	0.489227
1.436981	1.437012	0.489136	0.489166
1.436798	1.436829	0.489441	0.489471
1.436890	1.436920	0.489410	0.489441
1.435669	1.435699	0.490234	0.490265
1.430969	1.431000	0.485535	0.485565
1.432190	1.432220	0.484497	0.484528
1.431763	1.431793	0.484863	0.484894
1.423584	1.423615	0.491791	0.491821
1.423553	1.423584	0.491791	0.491821
1.425842	1.425873	0.489899	0.489929
1.426544	1.426575	0.489288	0.489319
1.432800	1.432831	0.483978	0.484009
1.433990	1.434021	0.482941	0.482971
1.436798	1.436829	0.480560	0.480591
1.435883	1.435913	0.481323	0.481354
1.437225	1.437256	0.480194	0.480225
1.437317	1.437347	0.480103	0.480133
1.436951	1.436981	0.480408	0.480438
1.415375	1.415405	0.470001	0.470032
1.415833	1.415863	0.469635	0.469666
1.415497	1.415527	0.469208	0.469238
1.416046	1.416077	0.469421	0.469452
1.416840	1.416870	0.468750	0.468781
1.414215	1.414246	0.471008	0.471039
1.414276	1.414307	0.470978	0.471008
1.410706	1.410736	0.473328	0.473358
1.411499	1.411530	0.472717	0.472748
1.410767	1.410797	0.473999	0.474030
1.409210	1.409241	0.475372	0.475403
1.410126	1.410156	0.474548	0.474579
1.408173	1.408203	0.475525	0.475555
1.407379	1.407410	0.476166	0.476196
1.412964	1.412994	0.471436	0.471466
1.412659	1.412689	0.471619	0.471649
1.412384	1.412415	0.472626	0.472656
1.412415	1.412445	0.472595	0.472626
1.412354	1.412384	0.471954	0.471985
1.413696	1.413727	0.470734	0.470764
1.411652	1.411682	0.472534	0.472565
1.411652	1.411682	0.472565	0.472595
1.411896	1.411926	0.472290	0.472321
1.406281	1.406311	0.477142	0.477173
1.406891	1.406921	0.477356	0.477386
1.407715	1.407745	0.476654	0.476685
1.407410	1.407440	0.476868	0.476898
1.417694	1.417725	0.496704	0.496735
1.416290	1.416321	0.497864	0.497894
1.420654	1.420685	0.494232	0.494263
1.421753	1.421783	0.493317	0.493347
1.420807	1.420837	0.464600	0.464630
1.420715	1.420746	0.464661	0.464691
1.421844	1.421875	0.463654	0.463684
1.418579	1.418610	0.467224	0.467255
1.418762	1.418793	0.467041	0.467072
1.418701	1.418732	0.467102	0.467133
1.418365	1.418396	0.467407	0.467438
1.418335	1.418365	0.467438	0.467468
1.418304	1.418335	0.467468	0.467499
1.418060	1.418091	0.467712	0.467743
1.419006	1.419037	0.466858	0.466888
1.419647	1.419678	0.466278	0.466309
1.419800	1.419830	0.466156	0.466187
1.418945	1.418976	0.466217	0.466248
1.421143	1.421173	0.464966	0.464996
1.417664	1.417694	0.467285	0.467316
1.417664	1.417694	0.468018	0.468048
1.417694	1.417725	0.468018	0.468048
1.416077	1.416107	0.468689	0.468719
1.433167	1.433197	0.453613	0.453644
1.433167	1.433197	0.454315	0.454346
1.433136	1.433167	0.454376	0.454407
1.432617	1.432648	0.454865	0.454895
1.432739	1.432770	0.454742	0.454773
1.432465	1.432495	0.454224	0.454254
1.432159	1.432190	0.455231	0.455261
1.431854	1.431885	0.455536	0.455566
1.432098	1.432129	0.455322	0.455353
1.429688	1.429718	0.456665	0.456696
1.430420	1.430450	0.456085	0.456116
1.430573	1.430603	0.456635	0.456665
1.431549	1.431580	0.455750	0.455780
1.431274	1.431305	0.456024	0.456055
1.431366	1.431396	0.455170	0.455200
1.429932	1.429962	0.457245	0.457275
1.426636	1.426666	0.459381	0.459412
1.426208	1.426239	0.459839	0.459869
1.426544	1.426575	0.460236	0.460266
1.425934	1.425964	0.460022	0.460052
1.427063	1.427094	0.459778	0.459808
1.427124	1.427155	0.459717	0.459747
1.427002	1.427032	0.459076	0.459106
1.426819	1.426849	0.459961	0.459991
1.429565	1.429596	0.457520	0.457550
1.429474	1.429504	0.457611	0.457642
1.429443	1.429474	0.457672	0.457703
1.429260	1.429291	0.457062	0.457092
1.428467	1.428497	0.457825	0.457855
1.427704	1.427734	0.458435	0.458466
1.427856	1.427887	0.459045	0.459076
1.429596	1.429626	0.456848	0.456879
1.429535	1.429565	0.456787	0.456818
1.425598	1.425629	0.460327	0.460358
1.422211	1.422241	0.464050	0.464081
1.422302	1.422333	0.463959	0.463989
1.422058	1.422089	0.464203	0.464233
1.422058	1.422089	0.464172	0.464203
1.422119	1.422150	0.464142	0.464172
1.422455	1.422485	0.463135	0.463165
1.422516	1.422546	0.463074	0.463104
1.423584	1.423615	0.462830	0.462860
1.423798	1.423828	0.461914	0.461945
1.425354	1.425385	0.461243	0.461273
1.425385	1.425415	0.461273	0.461304
1.425049	1.425079	0.461517	0.461548
1.424622	1.424652	0.461914	0.461945
1.423859	1.423889	0.461853	0.461884
1.436371	1.436401	0.450684	0.450714
1.436157	1.436188	0.450867	0.450897
1.437317	1.437347	0.449829	0.449860
1.435822	1.435852	0.451263	0.451294
1.436371	1.436401	0.451416	0.451447
1.434265	1.434296	0.452637	0.452667
1.468781	1.468811	0.420563	0.420593
1.469269	1.469299	0.420929	0.420959
1.470001	1.470032	0.420166	0.420197
1.470520	1.470551	0.418945	0.418976
1.469818	1.469849	0.419647	0.419678
1.469757	1.469788	0.419647	0.419678
1.469849	1.469879	0.419525	0.419556
1.469910	1.469940	0.419464	0.419495
1.470581	1.470612	0.419678	0.419708
1.469513	1.469543	0.419861	0.419891
1.470917	1.470947	0.419312	0.419342
1.470703	1.470734	0.419525	0.419556
1.470764	1.470795	0.419434	0.419464
1.471344	1.471375	0.418884	0.418915
1.471985	1.472015	0.418335	0.418365
1.472351	1.472382	0.417969	0.417999
1.473572	1.473602	0.415924	0.415955
1.473541	1.473572	0.415985	0.416016
1.474701	1.474731	0.414856	0.414886
1.476044	1.476074	0.414368	0.414398
1.473328	1.473358	0.416260	0.416290
1.472961	1.472992	0.416595	0.416626
1.473999	1.474030	0.416321	0.416351
1.472015	1.472046	0.417542	0.417572
1.482880	1.482910	0.407715	0.407745
1.482422	1.482452	0.408173	0.408203
1.483002	1.483032	0.407593	0.407623
1.483032	1.483063	0.407501	0.407532
1.484314	1.484344	0.406281	0.406311
1.483765	1.483795	0.406769	0.406799
1.481476	1.481506	0.409027	0.409058
1.481720	1.481750	0.408813	0.408844
1.482178	1.482208	0.408386	0.408417
1.480743	1.480774	0.409760	0.409790
1.480560	1.480591	0.409973	0.410004
1.480469	1.480499	0.409210	0.409241
1.480713	1.480743	0.408997	0.409027
1.480957	1.480988	0.408783	0.408813
1.481171	1.481201	0.408569	0.408600
1.481354	1.481384	0.408386	0.408417
1.481903	1.481934	0.407867	0.407898
1.476562	1.476593	0.413879	0.413910
1.476868	1.476898	0.412811	0.412842
1.476807	1.476837	0.412872	0.412903
1.477234	1.477264	0.412415	0.412445
1.477844	1.477875	0.412598	0.412628
1.478180	1.478210	0.411469	0.411499
1.479004	1.479034	0.411499	0.411530
1.479736	1.479767	0.410767	0.410797
1.476349	1.476379	0.413269	0.413300
1.476166	1.476196	0.413452	0.413483
1.476013	1.476044	0.413666	0.413696
1.475800	1.475830	0.413879	0.413910
1.487762	1.487793	0.434967	0.434998
1.488129	1.488159	0.434601	0.434631
1.487213	1.487244	0.435455	0.435486
1.485626	1.485657	0.436920	0.436951
1.485779	1.485809	0.436798	0.436829
1.486176	1.486206	0.436432	0.436462
1.486237	1.486267	0.436371	0.436401
1.486755	1.486786	0.435883	0.435913
1.486664	1.486694	0.435974	0.436005
1.486359	1.486389	0.436279	0.436310
1.490845	1.490875	0.432037	0.432068
1.490448	1.490479	0.432434	0.432465
1.489319	1.489349	0.433472	0.433502
1.491455	1.491486	0.431488	0.431519
1.488525	1.488556	0.434235	0.434265
1.498993	1.499023	0.436646	0.436676
1.498810	1.498840	0.436798	0.436829
1.498901	1.498932	0.436768	0.436798
1.498718	1.498749	0.436920	0.436951
1.498749	1.498779	0.436829	0.436859
1.498566	1.498596	0.437042	0.437073
1.498566	1.498596	0.437012	0.437042
1.498749	1.498779	0.437347	0.437378
1.498199	1.498230	0.437378	0.437408
1.498505	1.498535	0.437439	0.437469
1.499664	1.499695	0.436523	0.436554
1.499512	1.499542	0.436707	0.436737
1.499481	1.499512	0.436707	0.436737
1.499390	1.499420	0.436707	0.436737
1.499298	1.499329	0.436890	0.436920
1.499329	1.499359	0.436829	0.436859
1.499237	1.499268	0.436829	0.436859
1.499451	1.499481	0.436279	0.436310
1.499847	1.499878	0.435913	0.435944
1.499542	1.499573	0.436157	0.436188
1.492767	1.492798	0.430237	0.430267
1.495361	1.495392	0.427765	0.427795
1.495209	1.495239	0.427917	0.427948
1.495087	1.495117	0.428040	0.428070
1.495514	1.495544	0.427643	0.427673
1.495728	1.495758	0.427429	0.427460
1.494019	1.494049	0.429077	0.429108
1.499146	1.499176	0.424164	0.424194
1.499237	1.499268	0.424103	0.424133
1.499207	1.499237	0.424133	0.424164
1.499329	1.499359	0.424011	0.424042
1.498077	1.498108	0.425232	0.425262
1.498291	1.498322	0.424988	0.425018
1.497528	1.497559	0.425751	0.425781
1.497681	1.497711	0.425598	0.425629
1.497986	1.498016	0.425293	0.425323
1.499908	1.499939	0.423462	0.423492
1.499939	1.499969	0.423401	0.423431
1.459198	1.459229	0.430481	0.430511
1.458344	1.458374	0.430481	0.430511
1.458344	1.458374	0.430511	0.430542
1.458557	1.458588	0.431061	0.431091
1.454926	1.454956	0.433685	0.433716
1.455048	1.455078	0.434357	0.434387
1.453857	1.453888	0.434723	0.434753
1.453888	1.453918	0.435394	0.435425
1.453949	1.453979	0.435333	0.435364
1.455780	1.455811	0.433685	0.433716
1.456665	1.456696	0.432800	0.432831
1.455994	1.456024	0.433441	0.433472
1.455139	1.455170	0.433472	0.433502
1.459778	1.459808	0.429138	0.429169
1.460876	1.460907	0.428925	0.428955
1.460754	1.460785	0.428192	0.428223
1.466614	1.466644	0.423431	0.423462
1.465942	1.465973	0.423309	0.423340
1.466248	1.466278	0.423035	0.423065
1.466278	1.466309	0.423767	0.423798
1.465759	1.465790	0.423523	0.423553
1.466003	1.466034	0.424042	0.424072
1.467163	1.467194	0.422882	0.422913
1.468201	1.468231	0.421906	0.421936
1.462616	1.462646	0.427246	0.427277
1.461945	1.461975	0.427155	0.427185
1.462616	1.462646	0.426483	0.426514
1.462067	1.462097	0.427795	0.427826
1.462036	1.462067	0.427765	0.427795
1.461914	1.461945	0.427917	0.427948
1.461212	1.461243	0.427856	0.427887
1.463257	1.463287	0.425842	0.425873
1.463165	1.463196	0.426697	0.426727
1.463898	1.463928	0.426025	0.426056
1.464386	1.464417	0.424774	0.424805
1.464355	1.464386	0.424774	0.424805
1.464783	1.464813	0.424377	0.424408
1.463623	1.463654	0.425476	0.425507
1.464294	1.464325	0.424835	0.424866
1.468658	1.468689	0.421509	0.421539
1.468353	1.468384	0.421021	0.421051
1.452454	1.452484	0.436035	0.436066
1.451447	1.451477	0.436890	0.436920
1.451782	1.451813	0.436646	0.436676
1.485565	1.485596	0.404175	0.404205
1.486816	1.486847	0.403015	0.403046
1.487122	1.487152	0.402649	0.402679
1.486969	1.487000	0.402802	0.402832
1.487183	1.487213	0.402557	0.402588
1.486542	1.486572	0.403198	0.403229
1.487793	1.487823	0.402832	0.402863
1.487823	1.487854	0.402802	0.402832
1.485962	1.485992	0.404663	0.404694
1.484955	1.484985	0.404877	0.404907
1.484680	1.484711	0.405914	0.405945
1.490875	1.490906	0.399750	0.399780
1.491150	1.491180	0.399475	0.399506
1.490234	1.490265	0.399567	0.399597
1.490326	1.490356	0.400299	0.400330
1.490356	1.490387	0.400238	0.400269
1.492157	1.492188	0.398438	0.398468
1.489380	1.489410	0.401245	0.401276
1.489319	1.489349	0.400452	0.400482
1.488434	1.488464	0.401337	0.401367
1.489929	1.489960	0.399902	0.399933
1.493256	1.493286	0.397339	0.397369
1.493134	1.493164	0.396637	0.396667
1.494598	1.494629	0.395996	0.396027
1.494537	1.494568	0.396088	0.396118
1.494476	1.494507	0.395264	0.395294
1.494720	1.494751	0.395081	0.395111
1.495667	1.495697	0.394897	0.394928
1.495789	1.495819	0.394806	0.394836
1.493683	1.493713	0.396149	0.396179
1.494141	1.494171	0.396484	0.396515
1.498322	1.498352	0.391357	0.391388
1.498566	1.498596	0.391174	0.391205
1.499298	1.499329	0.391266	0.391296
1.499512	1.499542	0.390961	0.390991
1.498566	1.498596	0.391937	0.391968
1.498047	1.498077	0.392487	0.392517
1.498016	1.498047	0.391663	0.391693
1.496246	1.496277	0.394287	0.394318
1.496094	1.496124	0.393616	0.393646
1.496796	1.496826	0.392914	0.392944
1.497589	1.497620	0.392944	0.392975
1.497711	1.497742	0.392853	0.392883
1.497742	1.497772	0.392792	0.392822
1.495331	1.495361	0.394470	0.394501
1.495422	1.495453	0.394379	0.394409
1.491455	1.491486	0.398315	0.398346
1.483948	1.483978	0.405792	0.405823
1.499969	1.500000	0.389648	0.389679
1.499390	1.499420	0.390350	0.390381
1.121826	1.121857	0.109833	0.109863
1.121643	1.121674	0.110229	0.110260
1.121674	1.121704	0.112396	0.112427
1.121552	1.121582	0.112030	0.112061
1.121552	1.121582	0.112152	0.112183
1.121521	1.121552	0.112274	0.112305
1.121460	1.121490	0.115387	0.115417
1.121368	1.121399	0.116577	0.116608
1.121368	1.121399	0.114624	0.114655
1.121399	1.121429	0.114380	0.114410
1.120911	1.120941	0.122528	0.122559
1.120941	1.120972	0.122375	0.122406
1.120728	1.120758	0.122986	0.123016
1.120728	1.120758	0.123108	0.123138
1.120728	1.120758	0.123169	0.123199
1.120789	1.120819	0.123901	0.123932
1.120819	1.120850	0.123688	0.123718
1.120636	1.120667	0.124359	0.124390
1.120605	1.120636	0.124420	0.124451
1.121033	1.121063	0.121033	0.121063
1.121246	1.121277	0.118195	0.118225
1.122101	1.122131	0.101257	0.101288
1.122131	1.122162	0.101257	0.101288
1.122284	1.122314	0.100616	0.100647
1.122314	1.122345	0.099884	0.099915
1.122314	1.122345	0.099548	0.099579
1.122314	1.122345	0.099487	0.099518
1.122314	1.122345	0.099426	0.099457
1.122375	1.122406	0.098053	0.098083
1.122375	1.122406	0.098267	0.098297
1.122314	1.122345	0.095581	0.095612
1.122498	1.122528	0.094849	0.094879
1.122375	1.122406	0.094421	0.094452
1.122498	1.122528	0.094421	0.094452
1.122345	1.122375	0.094543	0.094574
1.122375	1.122406	0.093781	0.093811
1.122498	1.122528	0.094147	0.094177
1.122284	1.122314	0.096924	0.096954
1.122406	1.122437	0.096832	0.096863
1.122070	1.122101	0.101959	0.101990
1.122101	1.122131	0.101746	0.101776
1.122070	1.122101	0.102417	0.102448
1.122009	1.122040	0.103394	0.103424
1.122009	1.122040	0.103485	0.103516
1.122040	1.122070	0.103088	0.103119
1.122009	1.122040	0.103577	0.103607
1.121979	1.122009	0.104309	0.104340
1.122009	1.122040	0.106476	0.106506
1.121857	1.121887	0.106476	0.106506
1.121887	1.121918	0.105988	0.106018
1.122040	1.122070	0.106079	0.106110
1.122040	1.122070	0.105927	0.105957
1.122040	1.122070	0.105743	0.105774
1.121704	1.121735	0.109192	0.109222
1.121887	1.121918	0.108490	0.108521
1.122711	1.122742	0.079651	0.079681
1.122711	1.122742	0.079773	0.079803
1.122589	1.122620	0.078339	0.078369
1.122711	1.122742	0.078308	0.078339
1.122589	1.122620	0.078918	0.078949
1.122589	1.122620	0.080566	0.080597
1.122589	1.122620	0.080170	0.080200
1.122559	1.122589	0.085388	0.085419
1.122711	1.122742	0.084412	0.084442
1.122559	1.122589	0.084198	0.084229
1.122681	1.122711	0.084595	0.084625
1.122711	1.122742	0.083252	0.083282
1.122406	1.122437	0.092499	0.092529
1.122406	1.122437	0.092316	0.092346
1.122559	1.122589	0.091858	0.091888
1.122528	1.122559	0.092834	0.092865
1.122437	1.122467	0.091553	0.091583
1.122528	1.122559	0.086334	0.086365
1.122681	1.122711	0.086426	0.086456
1.122528	1.122559	0.087250	0.087280
1.122620	1.122650	0.088928	0.088959
1.122620	1.122650	0.088867	0.088898
1.122498	1.122528	0.089020	0.089050
1.122498	1.122528	0.088684	0.088715
1.122589	1.122620	0.067627	0.067657
1.122589	1.122620	0.067596	0.067627
1.122589	1.122620	0.066864	0.066895
1.122437	1.122467	0.066528	0.066559
1.122650	1.122681	0.070007	0.070038
1.122498	1.122528	0.068878	0.068909
1.122620	1.122650	0.068451	0.068481
1.122437	1.122467	0.066315	0.066345
1.122528	1.122559	0.064636	0.064667
1.122528	1.122559	0.064789	0.064819
1.122498	1.122528	0.063629	0.063660
1.122345	1.122375	0.062500	0.062531
1.122345	1.122375	0.063171	0.063202
1.122711	1.122742	0.074188	0.074219
1.122559	1.122589	0.073334	0.073364
1.122681	1.122711	0.073120	0.073151
1.122681	1.122711	0.072876	0.072906
1.122681	1.122711	0.071075	0.071106
1.122528	1.122559	0.070923	0.070953
1.122528	1.122559	0.070374	0.070404
1.122650	1.122681	0.070648	0.070679
1.122589	1.122620	0.076904	0.076935
1.122711	1.122742	0.077515	0.077545
1.122711	1.122742	0.078094	0.078125
1.122711	1.122742	0.077667	0.077698
1.122559	1.122589	0.074280	0.074310
1.122559	1.122589	0.074371	0.074402
1.122589	1.122620	0.076019	0.076050
1.121124	1.121155	0.038239	0.038269
1.121155	1.121185	0.038513	0.038544
1.121185	1.121216	0.038940	0.038971
1.120544	1.120575	0.032745	0.032776
1.120453	1.120483	0.031738	0.031769
1.120422	1.120453	0.031342	0.031372
1.120728	1.120758	0.033417	0.033447
1.120941	1.120972	0.037537	0.037567
1.121033	1.121063	0.037170	0.037201
1.121002	1.121033	0.036621	0.036652
1.120880	1.120911	0.036591	0.036621
1.121582	1.121613	0.046570	0.046600
1.121552	1.121582	0.045898	0.045929
1.121552	1.121582	0.046082	0.046112
1.121582	1.121613	0.046265	0.046295
1.121521	1.121552	0.045502	0.045532
1.121643	1.121674	0.045319	0.045349
1.121399	1.121429	0.043732	0.043762
1.121338	1.121368	0.042725	0.042755
1.121246	1.121277	0.041595	0.041626
1.121246	1.121277	0.041504	0.041534
1.121246	1.121277	0.039581	0.039612
1.121246	1.121277	0.039551	0.039581
1.121307	1.121338	0.040619	0.040649
1.121307	1.121338	0.040710	0.040741
1.121185	1.121216	0.040710	0.040741
1.122406	1.122437	0.060638	0.060669
1.122284	1.122314	0.060547	0.060577
1.122284	1.122314	0.061066	0.061096
1.122437	1.122467	0.061523	0.061554
1.122467	1.122498	0.062195	0.062225
1.122375	1.122406	0.059875	0.059906
1.122223	1.122253	0.059631	0.059662
1.122375	1.122406	0.060150	0.060181
1.122375	1.122406	0.060303	0.060333
1.122223	1.122253	0.059387	0.059418
1.122192	1.122223	0.058777	0.058807
1.122223	1.122253	0.056183	0.056213
1.122101	1.122131	0.056396	0.056427
1.122101	1.122131	0.056091	0.056122
1.122040	1.122070	0.055023	0.055054
1.122131	1.122162	0.054321	0.054352
1.122162	1.122192	0.054626	0.054657
1.122101	1.122131	0.053192	0.053223
1.122101	1.122131	0.053497	0.053528
1.122009	1.122040	0.054321	0.054352
1.121857	1.121887	0.051270	0.051300
1.121857	1.121887	0.051483	0.051514
1.121918	1.121948	0.052277	0.052307
1.121887	1.121918	0.051880	0.051910
1.119934	1.119965	0.026276	0.026306
1.120056	1.120087	0.026123	0.026154
1.119781	1.119812	0.024902	0.024933
1.119873	1.119904	0.024353	0.024384
1.119781	1.119812	0.023499	0.023529
1.120300	1.120331	0.029999	0.030029
1.120544	1.120575	0.031158	0.031189
1.120483	1.120514	0.030701	0.030731
1.120331	1.120361	0.029083	0.029114
1.120117	1.120148	0.028259	0.028290
1.120239	1.120270	0.028229	0.028259
1.120239	1.120270	0.027985	0.028015
1.120209	1.120239	0.027863	0.027893
1.119110	1.119141	0.017639	0.017670
1.118988	1.119019	0.017670	0.017700
1.119110	1.119141	0.018646	0.018677
1.119232	1.119263	0.018768	0.018799
1.118774	1.118805	0.015900	0.015930
1.118774	1.118805	0.015717	0.015747
1.119415	1.119446	0.021332	0.021362
1.119476	1.119507	0.020874	0.020905
1.119385	1.119415	0.020050	0.020081
1.119385	1.119415	0.019836	0.019867
1.119232	1.119263	0.019684	0.019714
1.119354	1.119385	0.019592	0.019623
1.119507	1.119537	0.022095	0.022125
1.119629	1.119659	0.022186	0.022217
1.118439	1.118469	0.013092	0.013123
1.118561	1.118591	0.013031	0.013062
1.118500	1.118530	0.012634	0.012665
1.118347	1.118378	0.012390	0.012421
1.118591	1.118622	0.014374	0.014404
1.118652	1.118683	0.013885	0.013916
1.118866	1.118896	0.015503	0.015533
1.117828	1.117859	0.008331	0.008362
1.117920	1.117950	0.008270	0.008301
1.118103	1.118134	0.009521	0.009552
1.117981	1.118011	0.009644	0.009674
1.118134	1.118164	0.009888	0.009918
1.117126	1.117157	0.002625	0.002655
1.117157	1.117188	0.002808	0.002838
1.117126	1.117157	0.002686	0.002716
1.116913	1.116943	0.002014	0.002045
1.117126	1.117157	0.003418	0.003448
1.116730	1.116760	0.000763	0.000793
1.117401	1.117432	0.005310	0.005341
1.117676	1.117706	0.007233	0.007263
1.117737	1.117767	0.006927	0.006958
1.117676	1.117706	0.006531	0.006561
1.119904	1.119934	0.131989	0.132019
1.119995	1.120026	0.131073	0.131104
1.120026	1.120056	0.130890	0.130920
1.119965	1.119995	0.131317	0.131348
1.120117	1.120148	0.131287	0.131317
1.120209	1.120239	0.130249	0.130280
1.120239	1.120270	0.130127	0.130157
1.120209	1.120239	0.130402	0.130432
1.120361	1.120392	0.127106	0.127136
1.120544	1.120575	0.126953	0.126984
1.120239	1.120270	0.128448	0.128479
1.120636	1.120667	0.125763	0.125793
1.119354	1.119385	0.138306	0.138336
1.119202	1.119232	0.138641	0.138672
1.119446	1.119476	0.137665	0.137695
1.119324	1.119354	0.137360	0.137390
1.119141	1.119171	0.139099	0.139130
1.119110	1.119141	0.139282	0.139313
1.119812	1.119843	0.134369	0.134399
1.119904	1.119934	0.133514	0.133545
1.119904	1.119934	0.133240	0.133270
1.119415	1.119446	0.136566	0.136597
1.119446	1.119476	0.136353	0.136383
1.119476	1.119507	0.135986	0.136017
1.119476	1.119507	0.135925	0.135956
1.119568	1.119598	0.135315	0.135345
1.119568	1.119598	0.135193	0.135223
1.117157	1.117188	0.154358	0.154388
1.117065	1.117096	0.154938	0.154968
1.117798	1.117828	0.149719	0.149750
1.117798	1.117828	0.149689	0.149719
1.117920	1.117950	0.149933	0.149963
1.117889	1.117920	0.150116	0.150146
1.117767	1.117798	0.149963	0.149994
1.117920	1.117950	0.148987	0.149017
1.118103	1.118134	0.148529	0.148560
1.117615	1.117645	0.151093	0.151123
1.117798	1.117828	0.150879	0.150909
1.117493	1.117523	0.152008	0.152039
1.117462	1.117493	0.152161	0.152191
1.117676	1.117706	0.151855	0.151886
1.117340	1.117371	0.154205	0.154236
1.117401	1.117432	0.153748	0.153778
1.117432	1.117462	0.153381	0.153412
1.117401	1.117432	0.152679	0.152710
1.117462	1.117493	0.152344	0.152374
1.117310	1.117340	0.154297	0.154327
1.117188	1.117218	0.155121	0.155151
1.117188	1.117218	0.155273	0.155304
1.118683	1.118713	0.142914	0.142944
1.118866	1.118896	0.142700	0.142731
1.118805	1.118835	0.143219	0.143250
1.118713	1.118744	0.143982	0.144012
1.118652	1.118683	0.144287	0.144318
1.118652	1.118683	0.144409	0.144440
1.118591	1.118622	0.143677	0.143707
1.118530	1.118561	0.144104	0.144135
1.118774	1.118805	0.142090	0.142120
1.118744	1.118774	0.142426	0.142456
1.119080	1.119110	0.140778	0.140808
1.118896	1.118927	0.141266	0.141296
1.118622	1.118652	0.144623	0.144653
1.118378	1.118408	0.145386	0.145416
1.118317	1.118347	0.145905	0.145935
1.118500	1.118530	0.145599	0.145630
1.118134	1.118164	0.148285	0.148315
1.117981	1.118011	0.148315	0.148346
1.118042	1.118073	0.148041	0.148071
1.118011	1.118042	0.148163	0.148193
1.118225	1.118256	0.147797	0.147827
1.111420	1.111450	0.187103	0.187134
1.111633	1.111664	0.186829	0.186859
1.112213	1.112244	0.183990	0.184021
1.112122	1.112152	0.184540	0.184570
1.111786	1.111816	0.185364	0.185394
1.111755	1.111786	0.185455	0.185486
1.111847	1.111877	0.185150	0.185181
1.111816	1.111847	0.185211	0.185242
1.112061	1.112091	0.184723	0.184753
1.112335	1.112366	0.182648	0.182678
1.112427	1.112457	0.183014	0.183044
1.112366	1.112396	0.183289	0.183319
1.112732	1.112762	0.181396	0.181427
1.113037	1.113068	0.179749	0.179779
1.113464	1.113495	0.177551	0.177582
1.113495	1.113525	0.177460	0.177490
1.113770	1.113800	0.175903	0.175934
1.113464	1.113495	0.176666	0.176697
1.113251	1.113281	0.177887	0.177917
1.113129	1.113159	0.178467	0.178497
1.113190	1.113220	0.178223	0.178253
1.113861	1.113892	0.174622	0.174652
1.114044	1.114075	0.174500	0.174530
1.113861	1.113892	0.174530	0.174561
1.113983	1.114014	0.173889	0.173920
1.113800	1.113831	0.174988	0.175018
1.113708	1.113739	0.175476	0.175507
1.114075	1.114105	0.173462	0.173492
1.114197	1.114227	0.173523	0.173553
1.114288	1.114319	0.172211	0.172241
1.114319	1.114349	0.172852	0.172882
1.114197	1.114227	0.172821	0.172852
1.116058	1.116089	0.161743	0.161774
1.116241	1.116272	0.161499	0.161530
1.116302	1.116333	0.160156	0.160187
1.115753	1.115784	0.163544	0.163574
1.115906	1.115936	0.162598	0.162628
1.116302	1.116333	0.160065	0.160095
1.116333	1.116364	0.160004	0.160034
1.116486	1.116516	0.159943	0.159973
1.116394	1.116425	0.159424	0.159454
1.116516	1.116547	0.158630	0.158661
1.116455	1.116486	0.159149	0.159180
