x0	x1	y0	y1
1.751953	1.752930	-0.217773	-0.216797
1.752930	1.753906	-0.218750	-0.217773
1.752930	1.753906	-0.214844	-0.213867
1.755859	1.756836	-0.213867	-0.212891
1.754883	1.755859	-0.214844	-0.213867
1.751953	1.752930	-0.220703	-0.219727
1.752930	1.753906	-0.223633	-0.222656
1.750000	1.750977	-0.228516	-0.227539
1.750977	1.751953	-0.227539	-0.226562
1.541016	1.541992	-0.541016	-0.540039
1.539062	1.540039	-0.542969	-0.541992
1.545898	1.546875	-0.536133	-0.535156
1.544922	1.545898	-0.536133	-0.535156
1.545898	1.546875	-0.535156	-0.534180
1.535156	1.536133	-0.545898	-0.544922
1.536133	1.537109	-0.545898	-0.544922
1.538086	1.539062	-0.544922	-0.543945
1.538086	1.539062	-0.542969	-0.541992
1.534180	1.535156	-0.546875	-0.545898
1.549805	1.550781	-0.532227	-0.531250
1.535156	1.536133	-0.547852	-0.546875
1.533203	1.534180	-0.548828	-0.547852
1.532227	1.533203	-0.549805	-0.548828
1.531250	1.532227	-0.507812	-0.506836
1.532227	1.533203	-0.506836	-0.505859
1.533203	1.534180	-0.505859	-0.504883
1.536133	1.537109	-0.503906	-0.502930
1.537109	1.538086	-0.501953	-0.500977
1.535156	1.536133	-0.504883	-0.503906
1.531250	1.532227	-0.509766	-0.508789
1.559570	1.560547	-0.522461	-0.521484
1.558594	1.559570	-0.522461	-0.521484
1.558594	1.559570	-0.523438	-0.522461
1.560547	1.561523	-0.520508	-0.519531
1.561523	1.562500	-0.519531	-0.518555
1.550781	1.551758	-0.531250	-0.530273
1.550781	1.551758	-0.530273	-0.529297
1.552734	1.553711	-0.528320	-0.527344
1.553711	1.554688	-0.528320	-0.527344
1.549805	1.550781	-0.530273	-0.529297
1.556641	1.557617	-0.525391	-0.524414
1.555664	1.556641	-0.525391	-0.524414
1.554688	1.555664	-0.527344	-0.526367
1.554688	1.555664	-0.526367	-0.525391
1.508789	1.509766	-0.532227	-0.531250
1.509766	1.510742	-0.532227	-0.531250
1.507812	1.508789	-0.534180	-0.533203
1.500000	1.500977	-0.541992	-0.541016
1.500977	1.501953	-0.540039	-0.539062
1.501953	1.502930	-0.540039	-0.539062
1.501953	1.502930	-0.541016	-0.540039
1.502930	1.503906	-0.538086	-0.537109
1.524414	1.525391	-0.557617	-0.556641
1.526367	1.527344	-0.555664	-0.554688
1.518555	1.519531	-0.562500	-0.561523
1.519531	1.520508	-0.560547	-0.559570
1.520508	1.521484	-0.560547	-0.559570
1.519531	1.520508	-0.562500	-0.561523
1.521484	1.522461	-0.561523	-0.560547
1.521484	1.522461	-0.560547	-0.559570
1.528320	1.529297	-0.553711	-0.552734
1.528320	1.529297	-0.554688	-0.553711
1.530273	1.531250	-0.551758	-0.550781
1.527344	1.528320	-0.552734	-0.551758
1.530273	1.531250	-0.549805	-0.548828
1.515625	1.516602	-0.525391	-0.524414
1.518555	1.519531	-0.522461	-0.521484
1.517578	1.518555	-0.523438	-0.522461
1.522461	1.523438	-0.517578	-0.516602
1.521484	1.522461	-0.519531	-0.518555
1.526367	1.527344	-0.513672	-0.512695
1.526367	1.527344	-0.514648	-0.513672
1.510742	1.511719	-0.531250	-0.530273
1.514648	1.515625	-0.567383	-0.566406
1.511719	1.512695	-0.569336	-0.568359
1.514648	1.515625	-0.566406	-0.565430
1.510742	1.511719	-0.571289	-0.570312
1.507812	1.508789	-0.573242	-0.572266
1.507812	1.508789	-0.574219	-0.573242
1.508789	1.509766	-0.572266	-0.571289
1.506836	1.507812	-0.574219	-0.573242
1.505859	1.506836	-0.576172	-0.575195
1.503906	1.504883	-0.578125	-0.577148
1.502930	1.503906	-0.579102	-0.578125
1.518555	1.519531	-0.563477	-0.562500
1.565430	1.566406	-0.515625	-0.514648
1.568359	1.569336	-0.512695	-0.511719
1.567383	1.568359	-0.513672	-0.512695
1.569336	1.570312	-0.510742	-0.509766
1.576172	1.577148	-0.504883	-0.503906
1.575195	1.576172	-0.504883	-0.503906
1.574219	1.575195	-0.505859	-0.504883
1.576172	1.577148	-0.503906	-0.502930
1.577148	1.578125	-0.503906	-0.502930
1.573242	1.574219	-0.505859	-0.504883
1.572266	1.573242	-0.508789	-0.507812
1.571289	1.572266	-0.509766	-0.508789
1.565430	1.566406	-0.516602	-0.515625
1.563477	1.564453	-0.517578	-0.516602
1.578125	1.579102	-0.500977	-0.500000
1.578125	1.579102	-0.501953	-0.500977
-1.128906	-1.127930	-1.749023	-1.748047
-1.125977	-1.125000	-1.749023	-1.748047
-1.129883	-1.128906	-1.749023	-1.748047
-1.131836	-1.130859	-1.749023	-1.748047
-1.134766	-1.133789	-1.750000	-1.749023
-1.117188	-1.116211	-1.747070	-1.746094
-1.114258	-1.113281	-1.746094	-1.745117
-1.113281	-1.112305	-1.745117	-1.744141
-1.112305	-1.111328	-1.745117	-1.744141
-1.110352	-1.109375	-1.745117	-1.744141
-1.122070	-1.121094	-1.748047	-1.747070
-1.123047	-1.122070	-1.746094	-1.745117
-1.120117	-1.119141	-1.747070	-1.746094
-1.104492	-1.103516	-1.743164	-1.742188
-1.103516	-1.102539	-1.743164	-1.742188
-1.094727	-1.093750	-1.738281	-1.737305
-1.102539	-1.101562	-1.740234	-1.739258
-1.104492	-1.103516	-1.741211	-1.740234
-1.085938	-1.084961	-1.735352	-1.734375
-1.085938	-1.084961	-1.737305	-1.736328
-1.093750	-1.092773	-1.738281	-1.737305
-1.080078	-1.079102	-1.734375	-1.733398
-1.067383	-1.066406	-1.730469	-1.729492
-1.068359	-1.067383	-1.730469	-1.729492
-1.066406	-1.065430	-1.731445	-1.730469
-1.078125	-1.077148	-1.735352	-1.734375
-1.024414	-1.023438	-1.719727	-1.718750
-1.061523	-1.060547	-1.728516	-1.727539
-1.059570	-1.058594	-1.729492	-1.728516
-1.058594	-1.057617	-1.727539	-1.726562
-1.041016	-1.040039	-1.724609	-1.723633
-1.042969	-1.041992	-1.724609	-1.723633
-1.040039	-1.039062	-1.721680	-1.720703
-1.045898	-1.044922	-1.723633	-1.722656
-1.046875	-1.045898	-1.723633	-1.722656
-1.034180	-1.033203	-1.720703	-1.719727
-1.038086	-1.037109	-1.721680	-1.720703
-1.008789	-1.007812	-1.712891	-1.711914
-1.010742	-1.009766	-1.714844	-1.713867
-1.008789	-1.007812	-1.714844	-1.713867
-1.010742	-1.009766	-1.715820	-1.714844
-1.002930	-1.001953	-1.710938	-1.709961
-1.000977	-1.000000	-1.709961	-1.708984
-1.000977	-1.000000	-1.712891	-1.711914
-1.004883	-1.003906	-1.713867	-1.712891
-1.020508	-1.019531	-1.717773	-1.716797
-1.022461	-1.021484	-1.716797	-1.715820
-1.026367	-1.025391	-1.717773	-1.716797
-1.025391	-1.024414	-1.717773	-1.716797
-1.238281	-1.237305	-1.780273	-1.779297
-1.221680	-1.220703	-1.777344	-1.776367
-1.219727	-1.218750	-1.776367	-1.775391
-1.226562	-1.225586	-1.778320	-1.777344
-1.225586	-1.224609	-1.778320	-1.777344
-1.224609	-1.223633	-1.776367	-1.775391
-1.224609	-1.223633	-1.777344	-1.776367
-1.223633	-1.222656	-1.776367	-1.775391
-1.223633	-1.222656	-1.777344	-1.776367
-1.230469	-1.229492	-1.779297	-1.778320
-1.228516	-1.227539	-1.778320	-1.777344
-1.227539	-1.226562	-1.777344	-1.776367
-1.234375	-1.233398	-1.779297	-1.778320
-1.231445	-1.230469	-1.779297	-1.778320
-1.234375	-1.233398	-1.780273	-1.779297
-1.208008	-1.207031	-1.771484	-1.770508
-1.209961	-1.208984	-1.773438	-1.772461
-1.207031	-1.206055	-1.772461	-1.771484
-1.204102	-1.203125	-1.771484	-1.770508
-1.206055	-1.205078	-1.771484	-1.770508
-1.207031	-1.206055	-1.771484	-1.770508
-1.215820	-1.214844	-1.775391	-1.774414
-1.216797	-1.215820	-1.775391	-1.774414
-1.217773	-1.216797	-1.774414	-1.773438
-1.217773	-1.216797	-1.775391	-1.774414
-1.213867	-1.212891	-1.774414	-1.773438
-1.214844	-1.213867	-1.773438	-1.772461
-1.212891	-1.211914	-1.773438	-1.772461
-1.193359	-1.192383	-1.767578	-1.766602
-1.192383	-1.191406	-1.768555	-1.767578
-1.191406	-1.190430	-1.768555	-1.767578
-1.200195	-1.199219	-1.769531	-1.768555
-1.201172	-1.200195	-1.769531	-1.768555
-1.241211	-1.240234	-1.782227	-1.781250
-1.240234	-1.239258	-1.782227	-1.781250
-1.246094	-1.245117	-1.784180	-1.783203
-1.245117	-1.244141	-1.782227	-1.781250
-1.245117	-1.244141	-1.783203	-1.782227
-1.246094	-1.245117	-1.783203	-1.782227
-1.244141	-1.243164	-1.783203	-1.782227
-1.250000	-1.249023	-1.784180	-1.783203
-1.249023	-1.248047	-1.784180	-1.783203
-1.250000	-1.249023	-1.785156	-1.784180
-1.248047	-1.247070	-1.783203	-1.782227
-1.247070	-1.246094	-1.784180	-1.783203
-1.248047	-1.247070	-1.784180	-1.783203
-1.157227	-1.156250	-1.757812	-1.756836
-1.159180	-1.158203	-1.757812	-1.756836
-1.160156	-1.159180	-1.757812	-1.756836
-1.162109	-1.161133	-1.757812	-1.756836
-1.166992	-1.166016	-1.761719	-1.760742
-1.165039	-1.164062	-1.760742	-1.759766
-1.169922	-1.168945	-1.760742	-1.759766
-1.163086	-1.162109	-1.758789	-1.757812
-1.164062	-1.163086	-1.759766	-1.758789
-1.164062	-1.163086	-1.758789	-1.757812
-1.159180	-1.158203	-1.758789	-1.757812
-1.178711	-1.177734	-1.762695	-1.761719
-1.179688	-1.178711	-1.763672	-1.762695
-1.177734	-1.176758	-1.762695	-1.761719
-1.172852	-1.171875	-1.761719	-1.760742
-1.174805	-1.173828	-1.763672	-1.762695
-1.183594	-1.182617	-1.764648	-1.763672
-1.181641	-1.180664	-1.765625	-1.764648
-1.180664	-1.179688	-1.765625	-1.764648
-1.187500	-1.186523	-1.765625	-1.764648
-1.186523	-1.185547	-1.766602	-1.765625
-1.151367	-1.150391	-1.756836	-1.755859
-1.150391	-1.149414	-1.755859	-1.754883
-1.155273	-1.154297	-1.757812	-1.756836
-1.144531	-1.143555	-1.754883	-1.753906
-1.148438	-1.147461	-1.755859	-1.754883
-1.135742	-1.134766	-1.751953	-1.750977
-1.139648	-1.138672	-1.752930	-1.751953
-1.293945	-1.292969	-1.796875	-1.795898
-1.294922	-1.293945	-1.796875	-1.795898
-1.292969	-1.291992	-1.796875	-1.795898
-1.291992	-1.291016	-1.795898	-1.794922
-1.290039	-1.289062	-1.795898	-1.794922
-1.291016	-1.290039	-1.795898	-1.794922
-1.287109	-1.286133	-1.794922	-1.793945
-1.286133	-1.285156	-1.794922	-1.793945
-1.286133	-1.285156	-1.793945	-1.792969
-1.288086	-1.287109	-1.794922	-1.793945
-1.283203	-1.282227	-1.793945	-1.792969
-1.284180	-1.283203	-1.794922	-1.793945
-1.296875	-1.295898	-1.797852	-1.796875
-1.295898	-1.294922	-1.797852	-1.796875
-1.294922	-1.293945	-1.797852	-1.796875
-1.297852	-1.296875	-1.797852	-1.796875
-1.299805	-1.298828	-1.798828	-1.797852
-1.300781	-1.299805	-1.798828	-1.797852
-1.253906	-1.252930	-1.785156	-1.784180
-1.252930	-1.251953	-1.785156	-1.784180
-1.251953	-1.250977	-1.784180	-1.783203
-1.250977	-1.250000	-1.784180	-1.783203
-1.257812	-1.256836	-1.786133	-1.785156
-1.257812	-1.256836	-1.787109	-1.786133
-1.256836	-1.255859	-1.786133	-1.785156
-1.256836	-1.255859	-1.787109	-1.786133
-1.255859	-1.254883	-1.786133	-1.785156
-1.263672	-1.262695	-1.788086	-1.787109
-1.263672	-1.262695	-1.789062	-1.788086
-1.264648	-1.263672	-1.788086	-1.787109
-1.261719	-1.260742	-1.788086	-1.787109
-1.258789	-1.257812	-1.786133	-1.785156
-1.260742	-1.259766	-1.787109	-1.786133
-1.279297	-1.278320	-1.792969	-1.791992
-1.280273	-1.279297	-1.792969	-1.791992
-1.276367	-1.275391	-1.791992	-1.791016
-1.277344	-1.276367	-1.792969	-1.791992
-1.275391	-1.274414	-1.791016	-1.790039
-1.275391	-1.274414	-1.791992	-1.791016
-1.272461	-1.271484	-1.791016	-1.790039
-1.270508	-1.269531	-1.790039	-1.789062
-1.271484	-1.270508	-1.790039	-1.789062
-1.269531	-1.268555	-1.790039	-1.789062
-1.267578	-1.266602	-1.789062	-1.788086
-1.266602	-1.265625	-1.789062	-1.788086
0.983398	0.984375	0.760742	0.761719
0.981445	0.982422	0.760742	0.761719
0.980469	0.981445	0.761719	0.762695
0.977539	0.978516	0.763672	0.764648
0.977539	0.978516	0.762695	0.763672
0.969727	0.970703	0.767578	0.768555
0.971680	0.972656	0.766602	0.767578
0.969727	0.970703	0.766602	0.767578
0.973633	0.974609	0.765625	0.766602
0.999023	1.000000	0.751953	0.752930
0.995117	0.996094	0.780273	0.781250
0.996094	0.997070	0.775391	0.776367
0.990234	0.991211	0.779297	0.780273
0.989258	0.990234	0.779297	0.780273
0.944336	0.945312	0.803711	0.804688
0.946289	0.947266	0.806641	0.807617
0.948242	0.949219	0.805664	0.806641
0.950195	0.951172	0.804688	0.805664
0.942383	0.943359	0.804688	0.805664
0.943359	0.944336	0.807617	0.808594
0.940430	0.941406	0.809570	0.810547
0.938477	0.939453	0.810547	0.811523
0.943359	0.944336	0.808594	0.809570
0.952148	0.953125	0.803711	0.804688
0.937500	0.938477	0.785156	0.786133
0.943359	0.944336	0.781250	0.782227
0.954102	0.955078	0.797852	0.798828
0.955078	0.956055	0.797852	0.798828
0.953125	0.954102	0.802734	0.803711
0.985352	0.986328	0.781250	0.782227
0.986328	0.987305	0.781250	0.782227
0.991211	0.992188	0.782227	0.783203
0.990234	0.991211	0.783203	0.784180
0.985352	0.986328	0.785156	0.786133
0.994141	0.995117	0.781250	0.782227
0.999023	1.000000	0.809570	0.810547
0.994141	0.995117	0.811523	0.812500
0.995117	0.996094	0.811523	0.812500
0.970703	0.971680	0.789062	0.790039
0.972656	0.973633	0.792969	0.793945
0.976562	0.977539	0.790039	0.791016
0.945312	0.946289	0.780273	0.781250
0.948242	0.949219	0.779297	0.780273
0.947266	0.948242	0.779297	0.780273
0.967773	0.968750	0.768555	0.769531
0.966797	0.967773	0.768555	0.769531
0.962891	0.963867	0.771484	0.772461
0.960938	0.961914	0.771484	0.772461
0.957031	0.958008	0.774414	0.775391
0.899414	0.900391	0.804688	0.805664
0.898438	0.899414	0.804688	0.805664
0.900391	0.901367	0.803711	0.804688
0.904297	0.905273	0.801758	0.802734
0.891602	0.892578	0.808594	0.809570
0.889648	0.890625	0.808594	0.809570
0.887695	0.888672	0.810547	0.811523
0.919922	0.920898	0.792969	0.793945
0.920898	0.921875	0.793945	0.794922
0.934570	0.935547	0.808594	0.809570
0.921875	0.922852	0.792969	0.793945
0.922852	0.923828	0.792969	0.793945
0.927734	0.928711	0.790039	0.791016
0.926758	0.927734	0.790039	0.791016
0.934570	0.935547	0.786133	0.787109
0.935547	0.936523	0.786133	0.787109
0.907227	0.908203	0.800781	0.801758
0.909180	0.910156	0.798828	0.799805
0.914062	0.915039	0.796875	0.797852
0.911133	0.912109	0.867188	0.868164
0.910156	0.911133	0.869141	0.870117
0.913086	0.914062	0.867188	0.868164
0.920898	0.921875	0.862305	0.863281
0.914062	0.915039	0.860352	0.861328
0.916016	0.916992	0.866211	0.867188
0.906250	0.907227	0.860352	0.861328
0.913086	0.914062	0.866211	0.867188
0.935547	0.936523	0.853516	0.854492
0.929688	0.930664	0.858398	0.859375
0.929688	0.930664	0.851562	0.852539
0.935547	0.936523	0.855469	0.856445
0.933594	0.934570	0.856445	0.857422
0.928711	0.929688	0.852539	0.853516
0.931641	0.932617	0.850586	0.851562
0.923828	0.924805	0.850586	0.851562
0.928711	0.929688	0.859375	0.860352
0.923828	0.924805	0.862305	0.863281
0.913086	0.914062	0.856445	0.857422
0.917969	0.918945	0.853516	0.854492
0.912109	0.913086	0.820312	0.821289
0.908203	0.909180	0.826172	0.827148
0.907227	0.908203	0.827148	0.828125
0.908203	0.909180	0.822266	0.823242
0.911133	0.912109	0.825195	0.826172
0.915039	0.916016	0.819336	0.820312
0.919922	0.920898	0.820312	0.821289
0.928711	0.929688	0.815430	0.816406
0.926758	0.927734	0.812500	0.813477
0.923828	0.924805	0.814453	0.815430
0.892578	0.893555	0.867188	0.868164
0.895508	0.896484	0.869141	0.870117
0.896484	0.897461	0.869141	0.870117
0.894531	0.895508	0.866211	0.867188
0.899414	0.900391	0.873047	0.874023
0.903320	0.904297	0.872070	0.873047
0.904297	0.905273	0.871094	0.872070
0.901367	0.902344	0.862305	0.863281
0.905273	0.906250	0.864258	0.865234
0.902344	0.903320	0.866211	0.867188
0.905273	0.906250	0.860352	0.861328
0.888672	0.889648	0.869141	0.870117
0.878906	0.879883	0.814453	0.815430
0.881836	0.882812	0.813477	0.814453
0.880859	0.881836	0.813477	0.814453
0.875977	0.876953	0.816406	0.817383
0.877930	0.878906	0.815430	0.816406
0.900391	0.901367	0.830078	0.831055
0.894531	0.895508	0.829102	0.830078
0.893555	0.894531	0.833984	0.834961
0.895508	0.896484	0.833008	0.833984
0.894531	0.895508	0.833008	0.833984
0.884766	0.885742	0.837891	0.838867
0.882812	0.883789	0.839844	0.840820
0.879883	0.880859	0.840820	0.841797
0.886719	0.887695	0.833008	0.833984
0.957031	0.958008	0.843750	0.844727
0.958008	0.958984	0.843750	0.844727
0.956055	0.957031	0.844727	0.845703
0.943359	0.944336	0.850586	0.851562
0.944336	0.945312	0.849609	0.850586
0.937500	0.938477	0.847656	0.848633
0.941406	0.942383	0.845703	0.846680
0.951172	0.952148	0.845703	0.846680
0.951172	0.952148	0.846680	0.847656
0.949219	0.950195	0.846680	0.847656
0.950195	0.951172	0.846680	0.847656
0.949219	0.950195	0.847656	0.848633
0.944336	0.945312	0.851562	0.852539
0.938477	0.939453	0.842773	0.843750
0.940430	0.941406	0.841797	0.842773
0.939453	0.940430	0.842773	0.843750
0.941406	0.942383	0.841797	0.842773
0.942383	0.943359	0.840820	0.841797
0.946289	0.947266	0.841797	0.842773
0.949219	0.950195	0.836914	0.837891
0.967773	0.968750	0.837891	0.838867
0.965820	0.966797	0.838867	0.839844
0.960938	0.961914	0.841797	0.842773
0.962891	0.963867	0.833984	0.834961
0.969727	0.970703	0.825195	0.826172
0.968750	0.969727	0.826172	0.827148
0.978516	0.979492	0.820312	0.821289
0.979492	0.980469	0.820312	0.821289
0.974609	0.975586	0.833008	0.833984
0.973633	0.974609	0.834961	0.835938
0.973633	0.974609	0.828125	0.829102
0.979492	0.980469	0.830078	0.831055
0.980469	0.981445	0.831055	0.832031
0.982422	0.983398	0.829102	0.830078
0.968750	0.969727	0.836914	0.837891
0.987305	0.988281	0.820312	0.821289
0.986328	0.987305	0.820312	0.821289
0.991211	0.992188	0.825195	0.826172
0.993164	0.994141	0.824219	0.825195
0.997070	0.998047	0.821289	0.822266
0.996094	0.997070	0.821289	0.822266
0.998047	0.999023	0.821289	0.822266
0.999023	1.000000	0.821289	0.822266
0.994141	0.995117	0.823242	0.824219
0.995117	0.996094	0.822266	0.823242
0.992188	0.993164	0.812500	0.813477
0.994141	0.995117	0.815430	0.816406
0.988281	0.989258	0.815430	0.816406
0.986328	0.987305	0.828125	0.829102
0.811523	0.812500	0.917969	0.918945
0.808594	0.809570	0.920898	0.921875
0.807617	0.808594	0.915039	0.916016
0.798828	0.799805	0.919922	0.920898
0.801758	0.802734	0.914062	0.915039
0.792969	0.793945	0.928711	0.929688
0.789062	0.790039	0.923828	0.924805
0.790039	0.791016	0.923828	0.924805
0.791992	0.792969	0.928711	0.929688
0.787109	0.788086	0.931641	0.932617
0.784180	0.785156	0.933594	0.934570
0.781250	0.782227	0.928711	0.929688
0.783203	0.784180	0.926758	0.927734
0.786133	0.787109	0.922852	0.923828
0.787109	0.788086	0.921875	0.922852
0.791016	0.791992	0.929688	0.930664
0.791992	0.792969	0.929688	0.930664
0.790039	0.791016	0.919922	0.920898
0.789062	0.790039	0.920898	0.921875
0.803711	0.804688	0.923828	0.924805
0.801758	0.802734	0.923828	0.924805
0.776367	0.777344	0.927734	0.928711
0.777344	0.778320	0.926758	0.927734
0.767578	0.768555	0.934570	0.935547
0.768555	0.769531	0.934570	0.935547
0.780273	0.781250	0.935547	0.936523
0.778320	0.779297	0.935547	0.936523
0.760742	0.761719	0.934570	0.935547
0.758789	0.759766	0.935547	0.936523
0.750000	0.750977	0.904297	0.905273
0.751953	0.752930	0.903320	0.904297
0.754883	0.755859	0.901367	0.902344
0.751953	0.752930	0.899414	0.900391
0.761719	0.762695	0.894531	0.895508
0.764648	0.765625	0.893555	0.894531
0.755859	0.756836	0.897461	0.898438
0.750977	0.751953	0.875977	0.876953
0.750000	0.750977	0.875977	0.876953
0.752930	0.753906	0.875000	0.875977
0.767578	0.768555	0.895508	0.896484
0.770508	0.771484	0.890625	0.891602
0.770508	0.771484	0.894531	0.895508
0.766602	0.767578	0.892578	0.893555
0.775391	0.776367	0.888672	0.889648
0.778320	0.779297	0.886719	0.887695
0.791016	0.791992	0.884766	0.885742
0.792969	0.793945	0.883789	0.884766
0.787109	0.788086	0.886719	0.887695
0.784180	0.785156	0.883789	0.884766
0.787109	0.788086	0.882812	0.883789
0.791992	0.792969	0.879883	0.880859
0.795898	0.796875	0.877930	0.878906
0.809570	0.810547	0.875977	0.876953
0.811523	0.812500	0.875000	0.875977
0.796875	0.797852	0.881836	0.882812
0.851562	0.852539	0.899414	0.900391
0.846680	0.847656	0.891602	0.892578
0.845703	0.846680	0.891602	0.892578
0.847656	0.848633	0.894531	0.895508
0.850586	0.851562	0.893555	0.894531
0.846680	0.847656	0.895508	0.896484
0.846680	0.847656	0.894531	0.895508
0.843750	0.844727	0.903320	0.904297
0.844727	0.845703	0.902344	0.903320
0.843750	0.844727	0.902344	0.903320
0.844727	0.845703	0.901367	0.902344
0.858398	0.859375	0.894531	0.895508
0.855469	0.856445	0.896484	0.897461
0.856445	0.857422	0.895508	0.896484
0.871094	0.872070	0.878906	0.879883
0.873047	0.874023	0.877930	0.878906
0.867188	0.868164	0.880859	0.881836
0.866211	0.867188	0.881836	0.882812
0.862305	0.863281	0.886719	0.887695
0.867188	0.868164	0.884766	0.885742
0.869141	0.870117	0.888672	0.889648
0.872070	0.873047	0.882812	0.883789
0.849609	0.850586	0.889648	0.890625
0.853516	0.854492	0.887695	0.888672
0.862305	0.863281	0.892578	0.893555
0.862305	0.863281	0.894531	0.895508
0.859375	0.860352	0.894531	0.895508
0.866211	0.867188	0.891602	0.892578
0.833008	0.833984	0.898438	0.899414
0.830078	0.831055	0.899414	0.900391
0.829102	0.830078	0.900391	0.901367
0.837891	0.838867	0.905273	0.906250
0.838867	0.839844	0.905273	0.906250
0.841797	0.842773	0.904297	0.905273
0.836914	0.837891	0.900391	0.901367
0.821289	0.822266	0.904297	0.905273
0.824219	0.825195	0.913086	0.914062
0.825195	0.826172	0.913086	0.914062
0.821289	0.822266	0.908203	0.909180
0.822266	0.823242	0.908203	0.909180
0.823242	0.824219	0.907227	0.908203
0.821289	0.822266	0.913086	0.914062
0.819336	0.820312	0.916016	0.916992
0.812500	0.813477	0.909180	0.910156
0.812500	0.813477	0.912109	0.913086
0.816406	0.817383	0.911133	0.912109
0.816406	0.817383	0.907227	0.908203
0.821289	0.822266	0.914062	0.915039
0.828125	0.829102	0.911133	0.912109
0.831055	0.832031	0.910156	0.911133
0.834961	0.835938	0.906250	0.907227
0.751953	0.752930	0.942383	0.943359
0.750977	0.751953	0.943359	0.944336
0.756836	0.757812	0.940430	0.941406
0.754883	0.755859	0.937500	0.938477
0.752930	0.753906	0.949219	0.950195
0.751953	0.752930	0.949219	0.950195
0.750977	0.751953	0.950195	0.951172
0.754883	0.755859	0.946289	0.947266
0.762695	0.763672	0.944336	0.945312
0.763672	0.764648	0.942383	0.943359
0.763672	0.764648	0.943359	0.944336
0.760742	0.761719	0.938477	0.939453
0.765625	0.766602	0.941406	0.942383
0.769531	0.770508	0.939453	0.940430
0.769531	0.770508	0.938477	0.939453
0.771484	0.772461	0.938477	0.939453
0.766602	0.767578	0.940430	0.941406
0.774414	0.775391	0.937500	0.938477
0.840820	0.841797	0.833984	0.834961
0.842773	0.843750	0.833008	0.833984
0.841797	0.842773	0.833008	0.833984
0.841797	0.842773	0.833984	0.834961
0.836914	0.837891	0.834961	0.835938
0.826172	0.827148	0.840820	0.841797
0.825195	0.826172	0.840820	0.841797
0.820312	0.821289	0.842773	0.843750
0.869141	0.870117	0.842773	0.843750
0.853516	0.854492	0.827148	0.828125
0.856445	0.857422	0.826172	0.827148
0.866211	0.867188	0.820312	0.821289
0.866211	0.867188	0.821289	0.822266
0.860352	0.861328	0.824219	0.825195
0.862305	0.863281	0.822266	0.823242
0.867188	0.868164	0.820312	0.821289
0.869141	0.870117	0.819336	0.820312
0.850586	0.851562	0.829102	0.830078
0.841797	0.842773	0.856445	0.857422
0.820312	0.821289	0.843750	0.844727
0.815430	0.816406	0.845703	0.846680
0.812500	0.813477	0.846680	0.847656
0.815430	0.816406	0.869141	0.870117
0.820312	0.821289	0.870117	0.871094
0.820312	0.821289	0.866211	0.867188
0.833984	0.834961	0.864258	0.865234
0.828125	0.829102	0.866211	0.867188
0.850586	0.851562	0.855469	0.856445
0.847656	0.848633	0.856445	0.857422
0.845703	0.846680	0.858398	0.859375
0.851562	0.852539	0.854492	0.855469
0.852539	0.853516	0.854492	0.855469
0.864258	0.865234	0.844727	0.845703
0.860352	0.861328	0.850586	0.851562
0.866211	0.867188	0.847656	0.848633
0.762695	0.763672	0.870117	0.871094
0.764648	0.765625	0.870117	0.871094
0.755859	0.756836	0.873047	0.874023
0.756836	0.757812	0.874023	0.875000
0.756836	0.757812	0.873047	0.874023
0.754883	0.755859	0.874023	0.875000
0.777344	0.778320	0.864258	0.865234
0.779297	0.780273	0.863281	0.864258
0.773438	0.774414	0.865234	0.866211
0.775391	0.776367	0.865234	0.866211
0.769531	0.770508	0.868164	0.869141
0.770508	0.771484	0.867188	0.868164
0.772461	0.773438	0.866211	0.867188
0.790039	0.791016	0.858398	0.859375
0.790039	0.791016	0.857422	0.858398
0.791992	0.792969	0.857422	0.858398
0.787109	0.788086	0.859375	0.860352
0.785156	0.786133	0.860352	0.861328
0.804688	0.805664	0.850586	0.851562
0.807617	0.808594	0.849609	0.850586
0.809570	0.810547	0.848633	0.849609
0.811523	0.812500	0.847656	0.848633
0.796875	0.797852	0.854492	0.855469
0.799805	0.800781	0.852539	0.853516
0.800781	0.801758	0.852539	0.853516
0.894531	0.895508	0.876953	0.877930
0.891602	0.892578	0.876953	0.877930
0.876953	0.877930	0.879883	0.880859
0.876953	0.877930	0.875977	0.876953
0.535156	0.536133	0.854492	0.855469
0.540039	0.541016	0.850586	0.851562
0.558594	0.559570	0.867188	0.868164
0.557617	0.558594	0.867188	0.868164
0.555664	0.556641	0.869141	0.870117
0.555664	0.556641	0.870117	0.871094
0.554688	0.555664	0.869141	0.870117
0.561523	0.562500	0.865234	0.866211
0.550781	0.551758	0.873047	0.874023
0.553711	0.554688	0.870117	0.871094
0.529297	0.530273	0.858398	0.859375
0.516602	0.517578	0.867188	0.868164
0.551758	0.552734	0.841797	0.842773
0.559570	0.560547	0.835938	0.836914
0.575195	0.576172	0.825195	0.826172
0.591797	0.592773	0.840820	0.841797
0.589844	0.590820	0.842773	0.843750
0.570312	0.571289	0.828125	0.829102
0.566406	0.567383	0.832031	0.833008
0.567383	0.568359	0.831055	0.832031
0.569336	0.570312	0.830078	0.831055
0.583008	0.583984	0.819336	0.820312
0.583984	0.584961	0.818359	0.819336
0.582031	0.583008	0.820312	0.821289
0.580078	0.581055	0.821289	0.822266
