x0	x1	y0	y1
1.105469	1.109375	0.753906	0.757812
1.105469	1.109375	0.750000	0.753906
1.097656	1.101562	0.750000	0.753906
1.093750	1.097656	0.750000	0.753906
1.093750	1.097656	0.753906	0.757812
1.097656	1.101562	0.753906	0.757812
1.097656	1.101562	0.761719	0.765625
1.097656	1.101562	0.757812	0.761719
1.101562	1.105469	0.757812	0.761719
1.117188	1.121094	0.750000	0.753906
1.113281	1.117188	0.750000	0.753906
1.113281	1.117188	0.753906	0.757812
1.109375	1.113281	0.753906	0.757812
1.093750	1.097656	0.765625	0.769531
1.089844	1.093750	0.765625	0.769531
1.085938	1.089844	0.769531	0.773438
1.085938	1.089844	0.765625	0.769531
1.078125	1.082031	0.773438	0.777344
1.078125	1.082031	0.765625	0.769531
1.085938	1.089844	0.761719	0.765625
1.082031	1.085938	0.761719	0.765625
1.078125	1.082031	0.761719	0.765625
1.085938	1.089844	0.753906	0.757812
1.089844	1.093750	0.753906	0.757812
1.070312	1.074219	0.777344	0.781250
1.074219	1.078125	0.773438	0.777344
1.070312	1.074219	0.769531	0.773438
1.062500	1.066406	0.769531	0.773438
1.066406	1.070312	0.769531	0.773438
1.062500	1.066406	0.773438	0.777344
1.074219	1.078125	0.761719	0.765625
1.062500	1.066406	0.781250	0.785156
1.066406	1.070312	0.781250	0.785156
1.011719	1.015625	0.812500	0.816406
1.003906	1.007812	0.816406	0.820312
1.000000	1.003906	0.816406	0.820312
1.500000	1.503906	0.433594	0.437500
1.503906	1.507812	0.429688	0.433594
1.503906	1.507812	0.433594	0.437500
1.500000	1.503906	0.429688	0.433594
1.507812	1.511719	0.429688	0.433594
1.511719	1.515625	0.429688	0.433594
1.507812	1.511719	0.433594	0.437500
1.511719	1.515625	0.425781	0.429688
1.507812	1.511719	0.425781	0.429688
1.511719	1.515625	0.421875	0.425781
1.519531	1.523438	0.433594	0.437500
1.515625	1.519531	0.433594	0.437500
1.527344	1.531250	0.425781	0.429688
1.527344	1.531250	0.421875	0.425781
1.515625	1.519531	0.421875	0.425781
1.523438	1.527344	0.429688	0.433594
1.507812	1.511719	0.414062	0.417969
1.500000	1.503906	0.417969	0.421875
1.507812	1.511719	0.410156	0.414062
1.511719	1.515625	0.406250	0.410156
1.554688	1.558594	0.410156	0.414062
1.558594	1.562500	0.410156	0.414062
1.550781	1.554688	0.417969	0.421875
1.546875	1.550781	0.417969	0.421875
1.554688	1.558594	0.414062	0.417969
1.558594	1.562500	0.414062	0.417969
1.539062	1.542969	0.414062	0.417969
1.535156	1.539062	0.417969	0.421875
1.542969	1.546875	0.410156	0.414062
1.535156	1.539062	0.433594	0.437500
1.531250	1.535156	0.421875	0.425781
1.542969	1.546875	0.421875	0.425781
1.542969	1.546875	0.425781	0.429688
1.542969	1.546875	0.429688	0.433594
1.539062	1.542969	0.429688	0.433594
1.546875	1.550781	0.421875	0.425781
1.550781	1.554688	0.421875	0.425781
1.550781	1.554688	0.398438	0.402344
1.550781	1.554688	0.402344	0.406250
1.558594	1.562500	0.390625	0.394531
1.554688	1.558594	0.394531	0.398438
1.554688	1.558594	0.398438	0.402344
1.531250	1.535156	0.386719	0.390625
1.535156	1.539062	0.382812	0.386719
1.535156	1.539062	0.386719	0.390625
1.539062	1.542969	0.382812	0.386719
1.531250	1.535156	0.390625	0.394531
1.500000	1.503906	0.386719	0.390625
1.500000	1.503906	0.382812	0.386719
1.503906	1.507812	0.382812	0.386719
1.511719	1.515625	0.375000	0.378906
1.507812	1.511719	0.445312	0.449219
1.503906	1.507812	0.437500	0.441406
1.500000	1.503906	0.441406	0.445312
1.500000	1.503906	0.437500	0.441406
1.511719	1.515625	0.441406	0.445312
1.507812	1.511719	0.441406	0.445312
1.511719	1.515625	0.437500	0.441406
1.500000	1.503906	0.449219	0.453125
1.503906	1.507812	0.445312	0.449219
1.503906	1.507812	0.449219	0.453125
1.503906	1.507812	0.464844	0.468750
1.500000	1.503906	0.464844	0.468750
1.507812	1.511719	0.460938	0.464844
1.511719	1.515625	0.453125	0.457031
1.511719	1.515625	0.457031	0.460938
1.519531	1.523438	0.449219	0.453125
1.515625	1.519531	0.449219	0.453125
1.527344	1.531250	0.441406	0.445312
1.523438	1.527344	0.445312	0.449219
1.527344	1.531250	0.445312	0.449219
1.515625	1.519531	0.453125	0.457031
1.531250	1.535156	0.437500	0.441406
1.500000	1.503906	0.468750	0.472656
1.582031	1.585938	0.386719	0.390625
1.578125	1.582031	0.386719	0.390625
1.582031	1.585938	0.382812	0.386719
1.585938	1.589844	0.378906	0.382812
1.589844	1.593750	0.378906	0.382812
1.589844	1.593750	0.375000	0.378906
1.566406	1.570312	0.402344	0.406250
1.562500	1.566406	0.402344	0.406250
1.566406	1.570312	0.398438	0.402344
1.570312	1.574219	0.394531	0.398438
1.574219	1.578125	0.390625	0.394531
1.574219	1.578125	0.394531	0.398438
1.570312	1.574219	0.398438	0.402344
1.566406	1.570312	0.382812	0.386719
1.562500	1.566406	0.386719	0.390625
1.562500	1.566406	0.406250	0.410156
1.593750	1.597656	0.375000	0.378906
1.558594	1.562500	0.359375	0.363281
1.558594	1.562500	0.363281	0.367188
1.539062	1.542969	0.343750	0.347656
1.539062	1.542969	0.347656	0.351562
1.535156	1.539062	0.347656	0.351562
1.523438	1.527344	0.363281	0.367188
1.523438	1.527344	0.359375	0.363281
1.527344	1.531250	0.359375	0.363281
1.515625	1.519531	0.371094	0.375000
1.558594	1.562500	0.320312	0.324219
1.558594	1.562500	0.324219	0.328125
1.546875	1.550781	0.335938	0.339844
1.597656	1.601562	0.367188	0.371094
1.593750	1.597656	0.371094	0.375000
1.601562	1.605469	0.359375	0.363281
1.601562	1.605469	0.363281	0.367188
1.605469	1.609375	0.359375	0.363281
1.597656	1.601562	0.363281	0.367188
1.609375	1.613281	0.347656	0.351562
1.613281	1.617188	0.347656	0.351562
1.609375	1.613281	0.355469	0.359375
1.613281	1.617188	0.351562	0.355469
1.609375	1.613281	0.351562	0.355469
1.617188	1.621094	0.343750	0.347656
1.617188	1.621094	0.347656	0.351562
1.605469	1.609375	0.355469	0.359375
1.578125	1.582031	0.339844	0.343750
1.566406	1.570312	0.312500	0.316406
1.562500	1.566406	0.316406	0.320312
1.562500	1.566406	0.320312	0.324219
1.589844	1.593750	0.324219	0.328125
1.605469	1.609375	0.335938	0.339844
1.617188	1.621094	0.320312	0.324219
1.613281	1.617188	0.324219	0.328125
1.621094	1.625000	0.316406	0.320312
1.593750	1.597656	0.320312	0.324219
1.617188	1.621094	0.339844	0.343750
1.574219	1.578125	0.371094	0.375000
1.578125	1.582031	0.371094	0.375000
1.585938	1.589844	0.363281	0.367188
1.589844	1.593750	0.355469	0.359375
1.570312	1.574219	0.304688	0.308594
1.570312	1.574219	0.308594	0.312500
1.566406	1.570312	0.308594	0.312500
1.589844	1.593750	0.281250	0.285156
1.578125	1.582031	0.300781	0.304688
1.593750	1.597656	0.277344	0.281250
1.597656	1.601562	0.273438	0.277344
1.597656	1.601562	0.269531	0.273438
1.605469	1.609375	0.261719	0.265625
1.605469	1.609375	0.257812	0.261719
1.601562	1.605469	0.261719	0.265625
1.613281	1.617188	0.250000	0.253906
1.609375	1.613281	0.253906	0.257812
1.613281	1.617188	0.292969	0.296875
1.617188	1.621094	0.292969	0.296875
1.613281	1.617188	0.296875	0.300781
1.644531	1.648438	0.304688	0.308594
1.644531	1.648438	0.308594	0.312500
1.648438	1.652344	0.304688	0.308594
1.648438	1.652344	0.300781	0.304688
1.652344	1.656250	0.296875	0.300781
1.652344	1.656250	0.300781	0.304688
1.636719	1.640625	0.292969	0.296875
1.625000	1.628906	0.281250	0.285156
1.652344	1.656250	0.292969	0.296875
1.640625	1.644531	0.289062	0.292969
1.628906	1.632812	0.304688	0.308594
1.648438	1.652344	0.250000	0.253906
1.628906	1.632812	0.273438	0.277344
1.628906	1.632812	0.277344	0.281250
1.652344	1.656250	0.273438	0.277344
1.683594	1.687500	0.250000	0.253906
1.683594	1.687500	0.253906	0.257812
1.667969	1.671875	0.273438	0.277344
1.667969	1.671875	0.277344	0.281250
1.664062	1.667969	0.277344	0.281250
1.656250	1.660156	0.265625	0.269531
1.656250	1.660156	0.261719	0.265625
1.660156	1.664062	0.257812	0.261719
1.664062	1.667969	0.250000	0.253906
1.671875	1.675781	0.269531	0.273438
1.671875	1.675781	0.265625	0.269531
1.671875	1.675781	0.273438	0.277344
1.656250	1.660156	0.292969	0.296875
1.656250	1.660156	0.289062	0.292969
1.660156	1.664062	0.289062	0.292969
1.660156	1.664062	0.285156	0.289062
1.664062	1.667969	0.285156	0.289062
1.636719	1.640625	0.320312	0.324219
1.632812	1.636719	0.324219	0.328125
1.632812	1.636719	0.320312	0.324219
1.636719	1.640625	0.316406	0.320312
1.625000	1.628906	0.335938	0.339844
1.628906	1.632812	0.328125	0.332031
1.628906	1.632812	0.332031	0.335938
1.640625	1.644531	0.312500	0.316406
1.722656	1.726562	0.183594	0.187500
1.722656	1.726562	0.179688	0.183594
1.718750	1.722656	0.183594	0.187500
1.722656	1.726562	0.175781	0.179688
1.726562	1.730469	0.171875	0.175781
1.726562	1.730469	0.175781	0.179688
1.726562	1.730469	0.167969	0.171875
1.730469	1.734375	0.164062	0.167969
1.730469	1.734375	0.167969	0.171875
1.730469	1.734375	0.160156	0.164062
1.730469	1.734375	0.156250	0.160156
1.734375	1.738281	0.160156	0.164062
1.738281	1.742188	0.140625	0.144531
1.734375	1.738281	0.152344	0.156250
1.738281	1.742188	0.148438	0.152344
1.742188	1.746094	0.140625	0.144531
1.742188	1.746094	0.136719	0.140625
1.742188	1.746094	0.132812	0.136719
1.746094	1.750000	0.125000	0.128906
1.746094	1.750000	0.128906	0.132812
1.742188	1.746094	0.128906	0.132812
1.738281	1.742188	0.136719	0.140625
1.703125	1.707031	0.160156	0.164062
1.707031	1.710938	0.160156	0.164062
1.707031	1.710938	0.156250	0.160156
1.707031	1.710938	0.167969	0.171875
1.703125	1.707031	0.164062	0.167969
1.710938	1.714844	0.156250	0.160156
1.691406	1.695312	0.183594	0.187500
1.687500	1.691406	0.183594	0.187500
1.691406	1.695312	0.179688	0.183594
1.695312	1.699219	0.175781	0.179688
1.699219	1.703125	0.171875	0.175781
1.699219	1.703125	0.183594	0.187500
1.691406	1.695312	0.175781	0.179688
1.699219	1.703125	0.167969	0.171875
1.699219	1.703125	0.164062	0.167969
1.703125	1.707031	0.175781	0.179688
1.703125	1.707031	0.171875	0.175781
1.703125	1.707031	0.179688	0.183594
1.707031	1.710938	0.152344	0.156250
1.710938	1.714844	0.152344	0.156250
1.683594	1.687500	0.195312	0.199219
1.683594	1.687500	0.191406	0.195312
1.671875	1.675781	0.214844	0.218750
1.671875	1.675781	0.210938	0.214844
1.675781	1.679688	0.207031	0.210938
1.652344	1.656250	0.238281	0.242188
1.652344	1.656250	0.242188	0.246094
1.625000	1.628906	0.234375	0.238281
1.632812	1.636719	0.222656	0.226562
1.632812	1.636719	0.218750	0.222656
1.625000	1.628906	0.230469	0.234375
1.675781	1.679688	0.230469	0.234375
1.683594	1.687500	0.218750	0.222656
1.679688	1.683594	0.226562	0.230469
1.675781	1.679688	0.234375	0.238281
1.667969	1.671875	0.242188	0.246094
1.667969	1.671875	0.246094	0.250000
1.656250	1.660156	0.234375	0.238281
1.656250	1.660156	0.238281	0.242188
1.660156	1.664062	0.226562	0.230469
1.648438	1.652344	0.191406	0.195312
1.636719	1.640625	0.210938	0.214844
1.640625	1.644531	0.203125	0.207031
1.640625	1.644531	0.207031	0.210938
1.675781	1.679688	0.136719	0.140625
1.675781	1.679688	0.132812	0.136719
1.679688	1.683594	0.125000	0.128906
1.679688	1.683594	0.128906	0.132812
1.683594	1.687500	0.125000	0.128906
1.671875	1.675781	0.148438	0.152344
1.671875	1.675781	0.152344	0.156250
1.675781	1.679688	0.140625	0.144531
1.652344	1.656250	0.183594	0.187500
1.652344	1.656250	0.179688	0.183594
1.660156	1.664062	0.167969	0.171875
1.664062	1.667969	0.160156	0.164062
1.664062	1.667969	0.164062	0.167969
1.660156	1.664062	0.171875	0.175781
1.656250	1.660156	0.175781	0.179688
1.660156	1.664062	0.175781	0.179688
1.710938	1.714844	0.203125	0.207031
1.710938	1.714844	0.207031	0.210938
1.707031	1.710938	0.207031	0.210938
1.707031	1.710938	0.203125	0.207031
1.707031	1.710938	0.214844	0.218750
1.703125	1.707031	0.214844	0.218750
1.707031	1.710938	0.210938	0.214844
1.714844	1.718750	0.195312	0.199219
1.714844	1.718750	0.199219	0.203125
1.695312	1.699219	0.191406	0.195312
1.695312	1.699219	0.195312	0.199219
1.687500	1.691406	0.187500	0.191406
1.687500	1.691406	0.207031	0.210938
1.695312	1.699219	0.230469	0.234375
1.695312	1.699219	0.226562	0.230469
1.687500	1.691406	0.242188	0.246094
1.687500	1.691406	0.246094	0.250000
1.691406	1.695312	0.234375	0.238281
1.691406	1.695312	0.238281	0.242188
1.695312	1.699219	0.234375	0.238281
1.718750	1.722656	0.187500	0.191406
1.718750	1.722656	0.191406	0.195312
1.699219	1.703125	0.078125	0.082031
1.699219	1.703125	0.082031	0.085938
1.695312	1.699219	0.082031	0.085938
1.695312	1.699219	0.089844	0.093750
1.699219	1.703125	0.070312	0.074219
1.699219	1.703125	0.074219	0.078125
1.703125	1.707031	0.066406	0.070312
1.703125	1.707031	0.062500	0.066406
1.691406	1.695312	0.101562	0.105469
1.687500	1.691406	0.105469	0.109375
1.695312	1.699219	0.093750	0.097656
1.691406	1.695312	0.093750	0.097656
1.687500	1.691406	0.109375	0.113281
1.687500	1.691406	0.113281	0.117188
1.746094	1.750000	0.121094	0.125000
1.710938	1.714844	0.035156	0.039062
1.710938	1.714844	0.031250	0.035156
1.707031	1.710938	0.042969	0.046875
1.707031	1.710938	0.046875	0.050781
1.703125	1.707031	0.054688	0.058594
1.714844	1.718750	0.011719	0.015625
1.714844	1.718750	0.007812	0.011719
1.714844	1.718750	0.000000	0.003906
1.714844	1.718750	0.003906	0.007812
1.714844	1.718750	0.015625	0.019531
1.714844	1.718750	0.019531	0.023438
1.714844	1.718750	0.023438	0.027344
1.718750	1.722656	0.003906	0.007812
1.683594	1.687500	0.117188	0.121094
1.777344	1.781250	0.007812	0.011719
1.773438	1.777344	0.011719	0.015625
1.777344	1.781250	0.011719	0.015625
1.777344	1.781250	0.000000	0.003906
1.773438	1.777344	0.003906	0.007812
1.777344	1.781250	0.003906	0.007812
1.773438	1.777344	0.027344	0.031250
1.773438	1.777344	0.023438	0.027344
1.773438	1.777344	0.019531	0.023438
1.773438	1.777344	0.015625	0.019531
1.773438	1.777344	0.035156	0.039062
1.773438	1.777344	0.031250	0.035156
1.769531	1.773438	0.035156	0.039062
1.769531	1.773438	0.039062	0.042969
1.769531	1.773438	0.042969	0.046875
1.765625	1.769531	0.050781	0.054688
1.769531	1.773438	0.050781	0.054688
1.769531	1.773438	0.046875	0.050781
1.765625	1.769531	0.054688	0.058594
1.765625	1.769531	0.058594	0.062500
1.769531	1.773438	0.054688	0.058594
1.753906	1.757812	0.097656	0.101562
1.753906	1.757812	0.093750	0.097656
1.753906	1.757812	0.101562	0.105469
1.757812	1.761719	0.097656	0.101562
1.757812	1.761719	0.093750	0.097656
1.753906	1.757812	0.109375	0.113281
1.750000	1.753906	0.113281	0.117188
1.750000	1.753906	0.117188	0.121094
1.750000	1.753906	0.121094	0.125000
1.765625	1.769531	0.062500	0.066406
1.765625	1.769531	0.066406	0.070312
1.761719	1.765625	0.074219	0.078125
1.761719	1.765625	0.062500	0.066406
1.757812	1.761719	0.089844	0.093750
1.757812	1.761719	0.085938	0.089844
1.761719	1.765625	0.082031	0.085938
1.761719	1.765625	0.078125	0.082031
1.757812	1.761719	0.082031	0.085938
1.453125	1.457031	0.429688	0.433594
1.453125	1.457031	0.433594	0.437500
1.457031	1.460938	0.429688	0.433594
1.460938	1.464844	0.425781	0.429688
1.464844	1.468750	0.421875	0.425781
1.496094	1.500000	0.433594	0.437500
1.492188	1.496094	0.425781	0.429688
1.484375	1.488281	0.433594	0.437500
1.476562	1.480469	0.410156	0.414062
1.472656	1.476562	0.410156	0.414062
1.472656	1.476562	0.414062	0.417969
1.492188	1.496094	0.394531	0.398438
1.496094	1.500000	0.390625	0.394531
1.488281	1.492188	0.394531	0.398438
1.480469	1.484375	0.449219	0.453125
1.476562	1.480469	0.441406	0.445312
1.488281	1.492188	0.441406	0.445312
1.496094	1.500000	0.441406	0.445312
1.492188	1.496094	0.437500	0.441406
1.492188	1.496094	0.441406	0.445312
1.496094	1.500000	0.437500	0.441406
1.488281	1.492188	0.449219	0.453125
1.484375	1.488281	0.445312	0.449219
1.488281	1.492188	0.445312	0.449219
1.480469	1.484375	0.460938	0.464844
1.476562	1.480469	0.464844	0.468750
1.476562	1.480469	0.460938	0.464844
1.468750	1.472656	0.457031	0.460938
1.472656	1.476562	0.457031	0.460938
1.476562	1.480469	0.453125	0.457031
1.492188	1.496094	0.460938	0.464844
1.488281	1.492188	0.464844	0.468750
1.488281	1.492188	0.453125	0.457031
1.484375	1.488281	0.457031	0.460938
1.496094	1.500000	0.457031	0.460938
1.472656	1.476562	0.480469	0.484375
1.468750	1.472656	0.480469	0.484375
1.472656	1.476562	0.468750	0.472656
1.468750	1.472656	0.472656	0.476562
1.476562	1.480469	0.476562	0.480469
1.480469	1.484375	0.468750	0.472656
1.480469	1.484375	0.472656	0.476562
1.468750	1.472656	0.496094	0.500000
1.472656	1.476562	0.492188	0.496094
1.472656	1.476562	0.488281	0.492188
1.480469	1.484375	0.488281	0.492188
1.480469	1.484375	0.484375	0.488281
1.476562	1.480469	0.488281	0.492188
1.484375	1.488281	0.480469	0.484375
1.488281	1.492188	0.480469	0.484375
1.488281	1.492188	0.476562	0.480469
1.492188	1.496094	0.472656	0.476562
1.496094	1.500000	0.468750	0.472656
1.492188	1.496094	0.476562	0.480469
1.484375	1.488281	0.468750	0.472656
1.464844	1.468750	0.496094	0.500000
1.460938	1.464844	0.492188	0.496094
1.457031	1.460938	0.484375	0.488281
1.453125	1.457031	0.488281	0.492188
1.464844	1.468750	0.484375	0.488281
1.464844	1.468750	0.488281	0.492188
1.460938	1.464844	0.488281	0.492188
1.453125	1.457031	0.496094	0.500000
1.445312	1.449219	0.480469	0.484375
1.449219	1.453125	0.476562	0.480469
1.445312	1.449219	0.476562	0.480469
1.449219	1.453125	0.468750	0.472656
1.449219	1.453125	0.472656	0.476562
1.441406	1.445312	0.472656	0.476562
1.441406	1.445312	0.480469	0.484375
1.449219	1.453125	0.488281	0.492188
1.441406	1.445312	0.484375	0.488281
1.437500	1.441406	0.484375	0.488281
1.445312	1.449219	0.492188	0.496094
1.453125	1.457031	0.472656	0.476562
1.457031	1.460938	0.468750	0.472656
1.464844	1.468750	0.476562	0.480469
1.460938	1.464844	0.476562	0.480469
1.460938	1.464844	0.480469	0.484375
1.460938	1.464844	0.464844	0.468750
1.464844	1.468750	0.464844	0.468750
1.464844	1.468750	0.460938	0.464844
1.453125	1.457031	0.464844	0.468750
1.460938	1.464844	0.457031	0.460938
1.441406	1.445312	0.441406	0.445312
1.437500	1.441406	0.445312	0.449219
1.441406	1.445312	0.445312	0.449219
1.445312	1.449219	0.441406	0.445312
1.449219	1.453125	0.464844	0.468750
1.425781	1.429688	0.496094	0.500000
1.421875	1.425781	0.496094	0.500000
1.425781	1.429688	0.488281	0.492188
1.429688	1.433594	0.492188	0.496094
1.406250	1.410156	0.476562	0.480469
1.406250	1.410156	0.472656	0.476562
1.410156	1.414062	0.468750	0.472656
1.429688	1.433594	0.480469	0.484375
1.394531	1.398438	0.484375	0.488281
1.386719	1.390625	0.488281	0.492188
1.378906	1.382812	0.496094	0.500000
1.398438	1.402344	0.480469	0.484375
1.433594	1.437500	0.449219	0.453125
1.050781	1.054688	0.347656	0.351562
1.054688	1.058594	0.343750	0.347656
1.050781	1.054688	0.351562	0.355469
1.031250	1.035156	0.347656	0.351562
1.035156	1.039062	0.343750	0.347656
1.031250	1.035156	0.351562	0.355469
1.046875	1.050781	0.359375	0.363281
1.042969	1.046875	0.363281	0.367188
1.039062	1.042969	0.367188	0.371094
1.023438	1.027344	0.363281	0.367188
1.027344	1.031250	0.359375	0.363281
1.019531	1.023438	0.367188	0.371094
1.019531	1.023438	0.371094	0.375000
1.027344	1.031250	0.355469	0.359375
1.027344	1.031250	0.351562	0.355469
1.039062	1.042969	0.332031	0.335938
1.039062	1.042969	0.335938	0.339844
1.035156	1.039062	0.339844	0.343750
1.035156	1.039062	0.335938	0.339844
1.058594	1.062500	0.332031	0.335938
1.054688	1.058594	0.339844	0.343750
1.042969	1.046875	0.320312	0.324219
1.042969	1.046875	0.324219	0.328125
1.046875	1.050781	0.320312	0.324219
1.078125	1.082031	0.289062	0.292969
1.074219	1.078125	0.300781	0.304688
1.074219	1.078125	0.296875	0.300781
1.074219	1.078125	0.292969	0.296875
1.089844	1.093750	0.261719	0.265625
1.082031	1.085938	0.277344	0.281250
1.085938	1.089844	0.265625	0.269531
1.066406	1.070312	0.320312	0.324219
1.062500	1.066406	0.324219	0.328125
1.007812	1.011719	0.390625	0.394531
1.003906	1.007812	0.394531	0.398438
1.000000	1.003906	0.398438	0.402344
1.003906	1.007812	0.398438	0.402344
1.023438	1.027344	0.398438	0.402344
1.027344	1.031250	0.390625	0.394531
1.027344	1.031250	0.394531	0.398438
1.019531	1.023438	0.402344	0.406250
1.011719	1.015625	0.378906	0.382812
1.011719	1.015625	0.386719	0.390625
1.015625	1.019531	0.378906	0.382812
1.007812	1.011719	0.421875	0.425781
1.000000	1.003906	0.433594	0.437500
1.003906	1.007812	0.425781	0.429688
1.015625	1.019531	0.410156	0.414062
1.019531	1.023438	0.406250	0.410156
1.015625	1.019531	0.414062	0.417969
1.011719	1.015625	0.417969	0.421875
1.031250	1.035156	0.386719	0.390625
1.117188	1.121094	0.128906	0.132812
1.113281	1.117188	0.152344	0.156250
1.117188	1.121094	0.144531	0.148438
1.113281	1.117188	0.167969	0.171875
1.109375	1.113281	0.183594	0.187500
1.109375	1.113281	0.195312	0.199219
1.105469	1.109375	0.195312	0.199219
1.105469	1.109375	0.203125	0.207031
1.101562	1.105469	0.214844	0.218750
1.093750	1.097656	0.246094	0.250000
1.097656	1.101562	0.238281	0.242188
1.097656	1.101562	0.234375	0.238281
1.097656	1.101562	0.230469	0.234375
1.101562	1.105469	0.218750	0.222656
1.101562	1.105469	0.222656	0.226562
1.121094	1.125000	0.058594	0.062500
1.121094	1.125000	0.046875	0.050781
1.117188	1.121094	0.015625	0.019531
1.121094	1.125000	0.101562	0.105469
1.121094	1.125000	0.097656	0.101562
1.121094	1.125000	0.117188	0.121094
1.117188	1.121094	0.121094	0.125000
1.121094	1.125000	0.070312	0.074219
1.121094	1.125000	0.089844	0.093750
1.121094	1.125000	0.078125	0.082031
-1.785156	-1.781250	1.777344	1.781250
-1.789062	-1.785156	1.773438	1.777344
-1.789062	-1.785156	1.777344	1.781250
-1.792969	-1.789062	1.773438	1.777344
-1.796875	-1.792969	1.777344	1.781250
-1.792969	-1.789062	1.777344	1.781250
-1.796875	-1.792969	1.773438	1.777344
-1.785156	-1.781250	1.769531	1.773438
-1.789062	-1.785156	1.769531	1.773438
-1.800781	-1.796875	1.777344	1.781250
-1.769531	-1.765625	1.761719	1.765625
-1.773438	-1.769531	1.761719	1.765625
-1.765625	-1.761719	1.777344	1.781250
-1.761719	-1.757812	1.773438	1.777344
-1.761719	-1.757812	1.777344	1.781250
-1.757812	-1.753906	1.773438	1.777344
-1.757812	-1.753906	1.777344	1.781250
-1.753906	-1.750000	1.773438	1.777344
-1.769531	-1.765625	1.777344	1.781250
-1.773438	-1.769531	1.777344	1.781250
-1.777344	-1.773438	1.777344	1.781250
-1.781250	-1.777344	1.777344	1.781250
-1.769531	-1.765625	1.765625	1.769531
-1.773438	-1.769531	1.765625	1.769531
-1.777344	-1.773438	1.765625	1.769531
-1.781250	-1.777344	1.765625	1.769531
-1.781250	-1.777344	1.769531	1.773438
-1.761719	-1.757812	1.757812	1.761719
-1.765625	-1.761719	1.761719	1.765625
-1.765625	-1.761719	1.757812	1.761719
-1.757812	-1.753906	1.757812	1.761719
-1.796875	-1.792969	1.781250	1.785156
-1.792969	-1.789062	1.781250	1.785156
-1.789062	-1.785156	1.781250	1.785156
-1.785156	-1.781250	1.781250	1.785156
-1.800781	-1.796875	1.781250	1.785156
-1.636719	-1.632812	1.710938	1.714844
-1.636719	-1.632812	1.714844	1.718750
-1.640625	-1.636719	1.714844	1.718750
-1.632812	-1.628906	1.710938	1.714844
-1.628906	-1.625000	1.710938	1.714844
-1.644531	-1.640625	1.714844	1.718750
-1.683594	-1.679688	1.730469	1.734375
-1.679688	-1.675781	1.730469	1.734375
-1.679688	-1.675781	1.726562	1.730469
-1.675781	-1.671875	1.726562	1.730469
-1.667969	-1.664062	1.726562	1.730469
-1.660156	-1.656250	1.722656	1.726562
-1.664062	-1.660156	1.722656	1.726562
-1.656250	-1.652344	1.718750	1.722656
-1.656250	-1.652344	1.722656	1.726562
-1.652344	-1.648438	1.718750	1.722656
-1.648438	-1.644531	1.718750	1.722656
-1.703125	-1.699219	1.734375	1.738281
-1.703125	-1.699219	1.738281	1.742188
-1.699219	-1.695312	1.734375	1.738281
-1.691406	-1.687500	1.734375	1.738281
-1.707031	-1.703125	1.738281	1.742188
-1.710938	-1.707031	1.738281	1.742188
-1.718750	-1.714844	1.742188	1.746094
-1.714844	-1.710938	1.742188	1.746094
-1.710938	-1.707031	1.742188	1.746094
-1.730469	-1.726562	1.746094	1.750000
-1.726562	-1.722656	1.746094	1.750000
-1.722656	-1.718750	1.742188	1.746094
-1.722656	-1.718750	1.746094	1.750000
-1.601562	-1.597656	1.722656	1.726562
-1.597656	-1.593750	1.722656	1.726562
-1.601562	-1.597656	1.718750	1.722656
-1.605469	-1.601562	1.722656	1.726562
-1.605469	-1.601562	1.718750	1.722656
-1.609375	-1.605469	1.722656	1.726562
-1.617188	-1.613281	1.746094	1.750000
-1.621094	-1.617188	1.746094	1.750000
-1.625000	-1.621094	1.746094	1.750000
-1.609375	-1.605469	1.742188	1.746094
-1.597656	-1.593750	1.742188	1.746094
-1.601562	-1.597656	1.742188	1.746094
-1.570312	-1.566406	1.718750	1.722656
-1.566406	-1.562500	1.718750	1.722656
-1.578125	-1.574219	1.718750	1.722656
-1.578125	-1.574219	1.722656	1.726562
-1.574219	-1.570312	1.722656	1.726562
-1.582031	-1.578125	1.722656	1.726562
-1.593750	-1.589844	1.722656	1.726562
-1.589844	-1.585938	1.722656	1.726562
-1.574219	-1.570312	1.734375	1.738281
-1.570312	-1.566406	1.734375	1.738281
-1.593750	-1.589844	1.738281	1.742188
-1.582031	-1.578125	1.738281	1.742188
-1.566406	-1.562500	1.699219	1.703125
-1.570312	-1.566406	1.699219	1.703125
-1.578125	-1.574219	1.691406	1.695312
-1.574219	-1.570312	1.691406	1.695312
-1.570312	-1.566406	1.691406	1.695312
-1.566406	-1.562500	1.687500	1.691406
-1.574219	-1.570312	1.703125	1.707031
-1.570312	-1.566406	1.703125	1.707031
-1.582031	-1.578125	1.707031	1.710938
-1.585938	-1.582031	1.707031	1.710938
-1.593750	-1.589844	1.710938	1.714844
-1.589844	-1.585938	1.710938	1.714844
-1.593750	-1.589844	1.699219	1.703125
-1.589844	-1.585938	1.695312	1.699219
-1.589844	-1.585938	1.699219	1.703125
-1.585938	-1.582031	1.695312	1.699219
-1.582031	-1.578125	1.695312	1.699219
-1.601562	-1.597656	1.714844	1.718750
-1.597656	-1.593750	1.714844	1.718750
-1.609375	-1.605469	1.703125	1.707031
-1.597656	-1.593750	1.699219	1.703125
-1.601562	-1.597656	1.699219	1.703125
-1.621094	-1.617188	1.707031	1.710938
