x0	x1	y0	y1
1.394531	1.398438	0.480469	0.484375
1.378906	1.382812	0.496094	0.500000
1.386719	1.390625	0.492188	0.496094
1.382812	1.386719	0.492188	0.496094
1.382812	1.386719	0.496094	0.500000
1.386719	1.390625	0.488281	0.492188
1.476562	1.480469	0.492188	0.496094
1.480469	1.484375	0.484375	0.488281
1.476562	1.480469	0.488281	0.492188
1.480469	1.484375	0.488281	0.492188
1.476562	1.480469	0.484375	0.488281
1.472656	1.476562	0.492188	0.496094
1.468750	1.472656	0.496094	0.500000
1.472656	1.476562	0.496094	0.500000
1.468750	1.472656	0.492188	0.496094
1.472656	1.476562	0.488281	0.492188
1.468750	1.472656	0.484375	0.488281
1.492188	1.496094	0.472656	0.476562
1.496094	1.500000	0.472656	0.476562
1.496094	1.500000	0.468750	0.472656
1.484375	1.488281	0.480469	0.484375
1.488281	1.492188	0.476562	0.480469
1.488281	1.492188	0.480469	0.484375
1.484375	1.488281	0.468750	0.472656
1.492188	1.496094	0.476562	0.480469
1.472656	1.476562	0.476562	0.480469
1.468750	1.472656	0.480469	0.484375
1.472656	1.476562	0.480469	0.484375
1.476562	1.480469	0.472656	0.476562
1.480469	1.484375	0.472656	0.476562
1.480469	1.484375	0.468750	0.472656
1.468750	1.472656	0.472656	0.476562
1.472656	1.476562	0.468750	0.472656
1.468750	1.472656	0.468750	0.472656
1.476562	1.480469	0.476562	0.480469
1.484375	1.488281	0.484375	0.488281
1.449219	1.453125	0.476562	0.480469
1.445312	1.449219	0.480469	0.484375
1.445312	1.449219	0.476562	0.480469
1.445312	1.449219	0.468750	0.472656
1.449219	1.453125	0.472656	0.476562
1.445312	1.449219	0.472656	0.476562
1.449219	1.453125	0.468750	0.472656
1.437500	1.441406	0.476562	0.480469
1.441406	1.445312	0.480469	0.484375
1.441406	1.445312	0.476562	0.480469
1.441406	1.445312	0.472656	0.476562
1.441406	1.445312	0.496094	0.500000
1.441406	1.445312	0.484375	0.488281
1.437500	1.441406	0.488281	0.492188
1.437500	1.441406	0.484375	0.488281
1.449219	1.453125	0.488281	0.492188
1.449219	1.453125	0.492188	0.496094
1.445312	1.449219	0.496094	0.500000
1.445312	1.449219	0.492188	0.496094
1.449219	1.453125	0.496094	0.500000
1.457031	1.460938	0.480469	0.484375
1.464844	1.468750	0.472656	0.476562
1.460938	1.464844	0.468750	0.472656
1.457031	1.460938	0.468750	0.472656
1.453125	1.457031	0.472656	0.476562
1.453125	1.457031	0.468750	0.472656
1.464844	1.468750	0.476562	0.480469
1.460938	1.464844	0.480469	0.484375
1.460938	1.464844	0.476562	0.480469
1.464844	1.468750	0.488281	0.492188
1.460938	1.464844	0.488281	0.492188
1.464844	1.468750	0.484375	0.488281
1.457031	1.460938	0.484375	0.488281
1.453125	1.457031	0.484375	0.488281
1.453125	1.457031	0.488281	0.492188
1.457031	1.460938	0.492188	0.496094
1.453125	1.457031	0.496094	0.500000
1.457031	1.460938	0.496094	0.500000
1.460938	1.464844	0.492188	0.496094
1.464844	1.468750	0.496094	0.500000
1.488281	1.492188	0.453125	0.457031
1.484375	1.488281	0.453125	0.457031
1.484375	1.488281	0.457031	0.460938
1.492188	1.496094	0.460938	0.464844
1.496094	1.500000	0.457031	0.460938
1.492188	1.496094	0.457031	0.460938
1.496094	1.500000	0.453125	0.457031
1.488281	1.492188	0.464844	0.468750
1.488281	1.492188	0.460938	0.464844
1.484375	1.488281	0.464844	0.468750
1.468750	1.472656	0.460938	0.464844
1.472656	1.476562	0.464844	0.468750
1.480469	1.484375	0.460938	0.464844
1.476562	1.480469	0.464844	0.468750
1.476562	1.480469	0.460938	0.464844
1.472656	1.476562	0.457031	0.460938
1.472656	1.476562	0.453125	0.457031
1.468750	1.472656	0.457031	0.460938
1.476562	1.480469	0.453125	0.457031
1.480469	1.484375	0.457031	0.460938
1.484375	1.488281	0.445312	0.449219
1.488281	1.492188	0.449219	0.453125
1.484375	1.488281	0.449219	0.453125
1.488281	1.492188	0.445312	0.449219
1.496094	1.500000	0.437500	0.441406
1.492188	1.496094	0.437500	0.441406
1.492188	1.496094	0.441406	0.445312
1.496094	1.500000	0.441406	0.445312
1.488281	1.492188	0.441406	0.445312
1.484375	1.488281	0.437500	0.441406
1.496094	1.500000	0.445312	0.449219
1.492188	1.496094	0.449219	0.453125
1.492188	1.496094	0.445312	0.449219
1.472656	1.476562	0.445312	0.449219
1.468750	1.472656	0.449219	0.453125
1.468750	1.472656	0.445312	0.449219
1.480469	1.484375	0.449219	0.453125
1.476562	1.480469	0.449219	0.453125
1.480469	1.484375	0.445312	0.449219
1.480469	1.484375	0.437500	0.441406
1.476562	1.480469	0.441406	0.445312
1.480469	1.484375	0.441406	0.445312
1.464844	1.468750	0.460938	0.464844
1.464844	1.468750	0.464844	0.468750
1.460938	1.464844	0.464844	0.468750
1.453125	1.457031	0.460938	0.464844
1.457031	1.460938	0.460938	0.464844
1.453125	1.457031	0.464844	0.468750
1.460938	1.464844	0.457031	0.460938
1.464844	1.468750	0.453125	0.457031
1.460938	1.464844	0.453125	0.457031
1.457031	1.460938	0.457031	0.460938
1.445312	1.449219	0.437500	0.441406
1.445312	1.449219	0.441406	0.445312
1.449219	1.453125	0.437500	0.441406
1.441406	1.445312	0.441406	0.445312
1.437500	1.441406	0.445312	0.449219
1.441406	1.445312	0.445312	0.449219
1.437500	1.441406	0.449219	0.453125
1.449219	1.453125	0.464844	0.468750
1.464844	1.468750	0.449219	0.453125
1.468750	1.472656	0.417969	0.421875
1.472656	1.476562	0.414062	0.417969
1.468750	1.472656	0.414062	0.417969
1.476562	1.480469	0.410156	0.414062
1.476562	1.480469	0.406250	0.410156
1.480469	1.484375	0.406250	0.410156
1.472656	1.476562	0.410156	0.414062
1.488281	1.492188	0.433594	0.437500
1.488281	1.492188	0.429688	0.433594
1.484375	1.488281	0.433594	0.437500
1.496094	1.500000	0.433594	0.437500
1.492188	1.496094	0.429688	0.433594
1.492188	1.496094	0.425781	0.429688
1.496094	1.500000	0.425781	0.429688
1.496094	1.500000	0.421875	0.425781
1.464844	1.468750	0.417969	0.421875
1.460938	1.464844	0.425781	0.429688
1.464844	1.468750	0.421875	0.425781
1.460938	1.464844	0.421875	0.425781
1.453125	1.457031	0.433594	0.437500
1.457031	1.460938	0.429688	0.433594
1.453125	1.457031	0.429688	0.433594
1.457031	1.460938	0.425781	0.429688
1.449219	1.453125	0.433594	0.437500
1.496094	1.500000	0.390625	0.394531
1.492188	1.496094	0.394531	0.398438
1.492188	1.496094	0.390625	0.394531
1.484375	1.488281	0.402344	0.406250
1.484375	1.488281	0.398438	0.402344
1.488281	1.492188	0.398438	0.402344
1.488281	1.492188	0.402344	0.406250
1.488281	1.492188	0.394531	0.398438
1.496094	1.500000	0.386719	0.390625
1.480469	1.484375	0.402344	0.406250
1.039062	1.042969	0.332031	0.335938
1.039062	1.042969	0.328125	0.332031
1.042969	1.046875	0.328125	0.332031
1.035156	1.039062	0.339844	0.343750
1.035156	1.039062	0.335938	0.339844
1.039062	1.042969	0.335938	0.339844
1.046875	1.050781	0.316406	0.320312
1.046875	1.050781	0.320312	0.324219
1.054688	1.058594	0.335938	0.339844
1.054688	1.058594	0.339844	0.343750
1.058594	1.062500	0.335938	0.339844
1.058594	1.062500	0.332031	0.335938
1.058594	1.062500	0.328125	0.332031
1.042969	1.046875	0.320312	0.324219
1.042969	1.046875	0.324219	0.328125
1.031250	1.035156	0.347656	0.351562
1.031250	1.035156	0.343750	0.347656
1.035156	1.039062	0.343750	0.347656
1.031250	1.035156	0.351562	0.355469
1.050781	1.054688	0.351562	0.355469
1.046875	1.050781	0.355469	0.359375
1.046875	1.050781	0.351562	0.355469
1.050781	1.054688	0.347656	0.351562
1.050781	1.054688	0.343750	0.347656
1.054688	1.058594	0.343750	0.347656
1.046875	1.050781	0.359375	0.363281
1.039062	1.042969	0.371094	0.375000
1.042969	1.046875	0.367188	0.371094
1.039062	1.042969	0.367188	0.371094
1.042969	1.046875	0.363281	0.367188
1.042969	1.046875	0.359375	0.363281
1.027344	1.031250	0.359375	0.363281
1.023438	1.027344	0.359375	0.363281
1.023438	1.027344	0.363281	0.367188
1.019531	1.023438	0.371094	0.375000
1.019531	1.023438	0.367188	0.371094
1.023438	1.027344	0.367188	0.371094
1.027344	1.031250	0.355469	0.359375
1.027344	1.031250	0.351562	0.355469
1.078125	1.082031	0.292969	0.296875
1.078125	1.082031	0.289062	0.292969
1.078125	1.082031	0.285156	0.289062
1.082031	1.085938	0.281250	0.285156
1.082031	1.085938	0.285156	0.289062
1.074219	1.078125	0.292969	0.296875
1.074219	1.078125	0.296875	0.300781
1.074219	1.078125	0.300781	0.304688
1.070312	1.074219	0.308594	0.312500
1.070312	1.074219	0.304688	0.308594
1.074219	1.078125	0.304688	0.308594
1.089844	1.093750	0.261719	0.265625
1.089844	1.093750	0.257812	0.261719
1.085938	1.089844	0.261719	0.265625
1.089844	1.093750	0.253906	0.257812
1.089844	1.093750	0.250000	0.253906
1.085938	1.089844	0.273438	0.277344
1.082031	1.085938	0.277344	0.281250
1.082031	1.085938	0.273438	0.277344
1.085938	1.089844	0.269531	0.273438
1.085938	1.089844	0.265625	0.269531
1.093750	1.097656	0.250000	0.253906
1.062500	1.066406	0.324219	0.328125
1.062500	1.066406	0.320312	0.324219
1.066406	1.070312	0.320312	0.324219
1.070312	1.074219	0.312500	0.316406
1.066406	1.070312	0.316406	0.320312
1.066406	1.070312	0.312500	0.316406
1.062500	1.066406	0.328125	0.332031
1.007812	1.011719	0.390625	0.394531
1.007812	1.011719	0.394531	0.398438
1.003906	1.007812	0.398438	0.402344
1.000000	1.003906	0.402344	0.406250
1.000000	1.003906	0.398438	0.402344
1.003906	1.007812	0.394531	0.398438
1.011719	1.015625	0.382812	0.386719
1.007812	1.011719	0.386719	0.390625
1.011719	1.015625	0.386719	0.390625
1.011719	1.015625	0.378906	0.382812
1.015625	1.019531	0.375000	0.378906
1.015625	1.019531	0.378906	0.382812
1.019531	1.023438	0.375000	0.378906
1.027344	1.031250	0.386719	0.390625
1.027344	1.031250	0.390625	0.394531
1.023438	1.027344	0.394531	0.398438
1.027344	1.031250	0.394531	0.398438
1.019531	1.023438	0.402344	0.406250
1.023438	1.027344	0.398438	0.402344
1.023438	1.027344	0.402344	0.406250
1.007812	1.011719	0.425781	0.429688
1.007812	1.011719	0.421875	0.425781
1.003906	1.007812	0.429688	0.433594
1.000000	1.003906	0.433594	0.437500
1.000000	1.003906	0.429688	0.433594
1.003906	1.007812	0.425781	0.429688
1.015625	1.019531	0.406250	0.410156
1.015625	1.019531	0.410156	0.414062
1.019531	1.023438	0.406250	0.410156
1.015625	1.019531	0.414062	0.417969
1.000000	1.003906	0.406250	0.410156
1.011719	1.015625	0.417969	0.421875
1.007812	1.011719	0.417969	0.421875
1.011719	1.015625	0.414062	0.417969
1.031250	1.035156	0.382812	0.386719
1.031250	1.035156	0.386719	0.390625
1.035156	1.039062	0.382812	0.386719
1.039062	1.042969	0.375000	0.378906
1.035156	1.039062	0.375000	0.378906
1.035156	1.039062	0.378906	0.382812
1.031250	1.035156	0.378906	0.382812
1.000000	1.003906	0.437500	0.441406
1.109375	1.113281	0.191406	0.195312
1.109375	1.113281	0.187500	0.191406
1.109375	1.113281	0.195312	0.199219
1.105469	1.109375	0.195312	0.199219
1.105469	1.109375	0.199219	0.203125
1.105469	1.109375	0.203125	0.207031
1.105469	1.109375	0.207031	0.210938
1.101562	1.105469	0.214844	0.218750
1.105469	1.109375	0.210938	0.214844
1.101562	1.105469	0.210938	0.214844
1.097656	1.101562	0.226562	0.230469
1.097656	1.101562	0.230469	0.234375
1.101562	1.105469	0.222656	0.226562
1.101562	1.105469	0.218750	0.222656
1.101562	1.105469	0.226562	0.230469
1.093750	1.097656	0.246094	0.250000
1.093750	1.097656	0.242188	0.246094
1.097656	1.101562	0.234375	0.238281
1.093750	1.097656	0.238281	0.242188
1.097656	1.101562	0.238281	0.242188
1.109375	1.113281	0.179688	0.183594
1.109375	1.113281	0.183594	0.187500
1.113281	1.117188	0.171875	0.175781
1.109375	1.113281	0.175781	0.179688
1.113281	1.117188	0.175781	0.179688
1.113281	1.117188	0.164062	0.167969
1.113281	1.117188	0.167969	0.171875
1.113281	1.117188	0.156250	0.160156
1.113281	1.117188	0.160156	0.164062
1.117188	1.121094	0.148438	0.152344
1.117188	1.121094	0.152344	0.156250
1.117188	1.121094	0.140625	0.144531
1.117188	1.121094	0.144531	0.148438
1.113281	1.117188	0.152344	0.156250
1.117188	1.121094	0.132812	0.136719
1.117188	1.121094	0.136719	0.140625
1.117188	1.121094	0.128906	0.132812
1.117188	1.121094	0.125000	0.128906
1.121094	1.125000	0.093750	0.097656
1.121094	1.125000	0.097656	0.101562
1.121094	1.125000	0.101562	0.105469
1.121094	1.125000	0.105469	0.109375
1.117188	1.121094	0.121094	0.125000
1.121094	1.125000	0.117188	0.121094
1.117188	1.121094	0.117188	0.121094
1.121094	1.125000	0.109375	0.113281
1.121094	1.125000	0.113281	0.117188
1.121094	1.125000	0.074219	0.078125
1.121094	1.125000	0.070312	0.074219
1.121094	1.125000	0.066406	0.070312
1.121094	1.125000	0.062500	0.066406
1.121094	1.125000	0.078125	0.082031
1.121094	1.125000	0.082031	0.085938
1.121094	1.125000	0.085938	0.089844
1.121094	1.125000	0.089844	0.093750
1.117188	1.121094	0.011719	0.015625
1.117188	1.121094	0.007812	0.011719
1.117188	1.121094	0.003906	0.007812
1.117188	1.121094	0.000000	0.003906
1.113281	1.117188	0.000000	0.003906
1.117188	1.121094	0.023438	0.027344
1.117188	1.121094	0.027344	0.031250
1.117188	1.121094	0.015625	0.019531
1.117188	1.121094	0.019531	0.023438
1.121094	1.125000	0.046875	0.050781
1.121094	1.125000	0.050781	0.054688
1.121094	1.125000	0.058594	0.062500
1.121094	1.125000	0.054688	0.058594
1.121094	1.125000	0.039062	0.042969
1.121094	1.125000	0.042969	0.046875
1.117188	1.121094	0.031250	0.035156
1.121094	1.125000	0.035156	0.039062
1.117188	1.121094	0.035156	0.039062
0.300781	0.304688	-1.257812	-1.253906
0.296875	0.300781	-1.257812	-1.253906
0.300781	0.304688	-1.253906	-1.250000
0.308594	0.312500	-1.253906	-1.250000
0.304688	0.308594	-1.253906	-1.250000
0.300781	0.304688	-1.265625	-1.261719
0.300781	0.304688	-1.261719	-1.257812
0.296875	0.300781	-1.265625	-1.261719
0.308594	0.312500	-1.261719	-1.257812
0.304688	0.308594	-1.261719	-1.257812
0.304688	0.308594	-1.265625	-1.261719
0.285156	0.289062	-1.269531	-1.265625
0.281250	0.285156	-1.273438	-1.269531
0.285156	0.289062	-1.273438	-1.269531
0.281250	0.285156	-1.269531	-1.265625
0.292969	0.296875	-1.269531	-1.265625
0.289062	0.292969	-1.269531	-1.265625
0.285156	0.289062	-1.261719	-1.257812
0.281250	0.285156	-1.265625	-1.261719
0.281250	0.285156	-1.261719	-1.257812
0.285156	0.289062	-1.265625	-1.261719
0.289062	0.292969	-1.261719	-1.257812
0.292969	0.296875	-1.265625	-1.261719
0.292969	0.296875	-1.261719	-1.257812
0.292969	0.296875	-1.257812	-1.253906
0.250000	0.253906	-1.277344	-1.273438
0.253906	0.257812	-1.281250	-1.277344
0.253906	0.257812	-1.277344	-1.273438
0.261719	0.265625	-1.273438	-1.269531
0.257812	0.261719	-1.273438	-1.269531
0.261719	0.265625	-1.269531	-1.265625
0.253906	0.257812	-1.273438	-1.269531
0.261719	0.265625	-1.281250	-1.277344
0.257812	0.261719	-1.281250	-1.277344
0.261719	0.265625	-1.277344	-1.273438
0.277344	0.281250	-1.265625	-1.261719
0.273438	0.277344	-1.265625	-1.261719
0.265625	0.269531	-1.277344	-1.273438
0.269531	0.273438	-1.277344	-1.273438
0.265625	0.269531	-1.281250	-1.277344
0.273438	0.277344	-1.273438	-1.269531
0.277344	0.281250	-1.273438	-1.269531
0.273438	0.277344	-1.269531	-1.265625
0.265625	0.269531	-1.269531	-1.265625
0.269531	0.273438	-1.269531	-1.265625
0.265625	0.269531	-1.273438	-1.269531
0.273438	0.277344	-1.277344	-1.273438
0.250000	0.253906	-1.285156	-1.281250
0.253906	0.257812	-1.285156	-1.281250
0.312500	0.316406	-1.257812	-1.253906
0.316406	0.320312	-1.257812	-1.253906
0.312500	0.316406	-1.253906	-1.250000
0.324219	0.328125	-1.253906	-1.250000
0.320312	0.324219	-1.253906	-1.250000
0.320312	0.324219	-1.257812	-1.253906
0.324219	0.328125	-1.257812	-1.253906
0.312500	0.316406	-1.261719	-1.257812
0.332031	0.335938	-1.253906	-1.250000
0.328125	0.332031	-1.253906	-1.250000
0.343750	0.347656	-1.246094	-1.242188
0.347656	0.351562	-1.246094	-1.242188
0.343750	0.347656	-1.238281	-1.234375
0.347656	0.351562	-1.238281	-1.234375
0.347656	0.351562	-1.242188	-1.238281
0.355469	0.359375	-1.242188	-1.238281
0.351562	0.355469	-1.242188	-1.238281
0.351562	0.355469	-1.246094	-1.242188
0.359375	0.363281	-1.242188	-1.238281
0.359375	0.363281	-1.238281	-1.234375
0.363281	0.367188	-1.238281	-1.234375
0.367188	0.371094	-1.238281	-1.234375
0.371094	0.375000	-1.238281	-1.234375
0.371094	0.375000	-1.226562	-1.222656
0.367188	0.371094	-1.226562	-1.222656
0.367188	0.371094	-1.234375	-1.230469
0.371094	0.375000	-1.234375	-1.230469
0.367188	0.371094	-1.230469	-1.226562
0.363281	0.367188	-1.230469	-1.226562
0.359375	0.363281	-1.230469	-1.226562
0.359375	0.363281	-1.234375	-1.230469
0.351562	0.355469	-1.234375	-1.230469
0.355469	0.359375	-1.234375	-1.230469
0.355469	0.359375	-1.230469	-1.226562
0.347656	0.351562	-1.234375	-1.230469
0.324219	0.328125	-1.246094	-1.242188
0.320312	0.324219	-1.246094	-1.242188
0.320312	0.324219	-1.250000	-1.246094
0.316406	0.320312	-1.250000	-1.246094
0.312500	0.316406	-1.250000	-1.246094
0.332031	0.335938	-1.250000	-1.246094
0.328125	0.332031	-1.246094	-1.242188
0.332031	0.335938	-1.246094	-1.242188
0.328125	0.332031	-1.250000	-1.246094
0.339844	0.343750	-1.242188	-1.238281
0.339844	0.343750	-1.238281	-1.234375
0.335938	0.339844	-1.242188	-1.238281
0.335938	0.339844	-1.250000	-1.246094
0.339844	0.343750	-1.246094	-1.242188
0.339844	0.343750	-1.250000	-1.246094
0.332031	0.335938	-1.242188	-1.238281
0.328125	0.332031	-1.242188	-1.238281
0.308594	0.312500	-1.250000	-1.246094
0.417969	0.421875	-1.207031	-1.203125
0.414062	0.417969	-1.207031	-1.203125
0.414062	0.417969	-1.210938	-1.207031
0.406250	0.410156	-1.210938	-1.207031
0.410156	0.414062	-1.207031	-1.203125
0.410156	0.414062	-1.210938	-1.207031
0.417969	0.421875	-1.214844	-1.210938
0.414062	0.417969	-1.218750	-1.214844
0.414062	0.417969	-1.214844	-1.210938
0.410156	0.414062	-1.218750	-1.214844
0.406250	0.410156	-1.218750	-1.214844
0.425781	0.429688	-1.203125	-1.199219
0.421875	0.425781	-1.203125	-1.199219
0.429688	0.433594	-1.199219	-1.195312
0.433594	0.437500	-1.199219	-1.195312
0.429688	0.433594	-1.203125	-1.199219
0.429688	0.433594	-1.210938	-1.207031
0.433594	0.437500	-1.207031	-1.203125
0.433594	0.437500	-1.210938	-1.207031
0.425781	0.429688	-1.210938	-1.207031
0.421875	0.425781	-1.207031	-1.203125
0.421875	0.425781	-1.210938	-1.207031
0.421875	0.425781	-1.214844	-1.210938
0.425781	0.429688	-1.214844	-1.210938
0.375000	0.378906	-1.226562	-1.222656
0.375000	0.378906	-1.222656	-1.218750
0.378906	0.382812	-1.222656	-1.218750
0.378906	0.382812	-1.230469	-1.226562
0.378906	0.382812	-1.234375	-1.230469
0.375000	0.378906	-1.230469	-1.226562
0.375000	0.378906	-1.234375	-1.230469
0.386719	0.390625	-1.226562	-1.222656
0.382812	0.386719	-1.222656	-1.218750
0.386719	0.390625	-1.222656	-1.218750
0.386719	0.390625	-1.230469	-1.226562
0.382812	0.386719	-1.230469	-1.226562
0.390625	0.394531	-1.226562	-1.222656
0.394531	0.398438	-1.222656	-1.218750
0.394531	0.398438	-1.226562	-1.222656
0.402344	0.406250	-1.222656	-1.218750
0.398438	0.402344	-1.222656	-1.218750
0.398438	0.402344	-1.226562	-1.222656
0.394531	0.398438	-1.214844	-1.210938
0.394531	0.398438	-1.218750	-1.214844
0.390625	0.394531	-1.218750	-1.214844
0.398438	0.402344	-1.214844	-1.210938
0.402344	0.406250	-1.214844	-1.210938
0.402344	0.406250	-1.210938	-1.207031
0.386719	0.390625	-1.218750	-1.214844
0.382812	0.386719	-1.218750	-1.214844
0.406250	0.410156	-1.222656	-1.218750
0.445312	0.449219	-1.195312	-1.191406
0.449219	0.453125	-1.191406	-1.187500
0.449219	0.453125	-1.195312	-1.191406
0.445312	0.449219	-1.191406	-1.187500
0.449219	0.453125	-1.203125	-1.199219
0.445312	0.449219	-1.203125	-1.199219
0.449219	0.453125	-1.199219	-1.195312
0.441406	0.445312	-1.195312	-1.191406
0.437500	0.441406	-1.195312	-1.191406
0.437500	0.441406	-1.199219	-1.195312
0.441406	0.445312	-1.203125	-1.199219
0.457031	0.460938	-1.199219	-1.195312
0.453125	0.457031	-1.199219	-1.195312
0.453125	0.457031	-1.203125	-1.199219
0.457031	0.460938	-1.191406	-1.187500
0.453125	0.457031	-1.191406	-1.187500
0.457031	0.460938	-1.195312	-1.191406
0.460938	0.464844	-1.195312	-1.191406
0.464844	0.468750	-1.195312	-1.191406
0.460938	0.464844	-1.199219	-1.195312
0.441406	0.445312	-1.207031	-1.203125
0.437500	0.441406	-1.207031	-1.203125
0.468750	0.472656	-1.195312	-1.191406
0.472656	0.476562	-1.191406	-1.187500
0.468750	0.472656	-1.191406	-1.187500
0.476562	0.480469	-1.191406	-1.187500
0.480469	0.484375	-1.191406	-1.187500
0.484375	0.488281	-1.187500	-1.183594
0.488281	0.492188	-1.183594	-1.179688
0.488281	0.492188	-1.187500	-1.183594
0.484375	0.488281	-1.183594	-1.179688
0.488281	0.492188	-1.175781	-1.171875
0.484375	0.488281	-1.175781	-1.171875
0.484375	0.488281	-1.179688	-1.175781
0.492188	0.496094	-1.175781	-1.171875
0.496094	0.500000	-1.179688	-1.175781
0.492188	0.496094	-1.183594	-1.179688
0.496094	0.500000	-1.183594	-1.179688
0.476562	0.480469	-1.179688	-1.175781
0.480469	0.484375	-1.179688	-1.175781
0.480469	0.484375	-1.175781	-1.171875
0.472656	0.476562	-1.183594	-1.179688
0.468750	0.472656	-1.183594	-1.179688
0.472656	0.476562	-1.179688	-1.175781
0.476562	0.480469	-1.183594	-1.179688
0.480469	0.484375	-1.187500	-1.183594
0.476562	0.480469	-1.187500	-1.183594
0.492188	0.496094	-1.171875	-1.167969
0.496094	0.500000	-1.171875	-1.167969
0.460938	0.464844	-1.187500	-1.183594
0.464844	0.468750	-1.187500	-1.183594
0.464844	0.468750	-1.183594	-1.179688
0.457031	0.460938	-1.187500	-1.183594
0.035156	0.039062	-1.367188	-1.363281
0.031250	0.035156	-1.363281	-1.359375
0.035156	0.039062	-1.363281	-1.359375
0.031250	0.035156	-1.367188	-1.363281
0.035156	0.039062	-1.371094	-1.367188
0.031250	0.035156	-1.371094	-1.367188
0.039062	0.042969	-1.367188	-1.363281
0.042969	0.046875	-1.367188	-1.363281
0.039062	0.042969	-1.363281	-1.359375
0.042969	0.046875	-1.363281	-1.359375
0.046875	0.050781	-1.355469	-1.351562
0.050781	0.054688	-1.355469	-1.351562
0.046875	0.050781	-1.359375	-1.355469
0.058594	0.062500	-1.355469	-1.351562
0.054688	0.058594	-1.355469	-1.351562
0.054688	0.058594	-1.359375	-1.355469
0.058594	0.062500	-1.359375	-1.355469
0.058594	0.062500	-1.351562	-1.347656
0.054688	0.058594	-1.351562	-1.347656
0.035156	0.039062	-1.359375	-1.355469
0.042969	0.046875	-1.359375	-1.355469
0.039062	0.042969	-1.359375	-1.355469
0.046875	0.050781	-1.363281	-1.359375
0.050781	0.054688	-1.363281	-1.359375
0.054688	0.058594	-1.363281	-1.359375
0.007812	0.011719	-1.371094	-1.367188
0.011719	0.015625	-1.371094	-1.367188
0.011719	0.015625	-1.375000	-1.371094
0.007812	0.011719	-1.375000	-1.371094
0.000000	0.003906	-1.375000	-1.371094
0.003906	0.007812	-1.375000	-1.371094
0.003906	0.007812	-1.371094	-1.367188
0.019531	0.023438	-1.367188	-1.363281
0.015625	0.019531	-1.367188	-1.363281
0.023438	0.027344	-1.375000	-1.371094
0.027344	0.031250	-1.371094	-1.367188
0.023438	0.027344	-1.371094	-1.367188
0.019531	0.023438	-1.375000	-1.371094
0.015625	0.019531	-1.375000	-1.371094
0.015625	0.019531	-1.371094	-1.367188
0.019531	0.023438	-1.371094	-1.367188
0.027344	0.031250	-1.367188	-1.363281
0.027344	0.031250	-1.363281	-1.359375
0.023438	0.027344	-1.367188	-1.363281
0.097656	0.101562	-1.343750	-1.339844
0.093750	0.097656	-1.339844	-1.335938
0.093750	0.097656	-1.343750	-1.339844
0.097656	0.101562	-1.339844	-1.335938
0.101562	0.105469	-1.335938	-1.332031
0.105469	0.109375	-1.335938	-1.332031
0.105469	0.109375	-1.332031	-1.328125
0.097656	0.101562	-1.335938	-1.332031
0.101562	0.105469	-1.343750	-1.339844
0.105469	0.109375	-1.339844	-1.335938
0.105469	0.109375	-1.343750	-1.339844
0.121094	0.125000	-1.335938	-1.332031
0.117188	0.121094	-1.332031	-1.328125
0.117188	0.121094	-1.335938	-1.332031
0.113281	0.117188	-1.339844	-1.335938
0.109375	0.113281	-1.339844	-1.335938
0.113281	0.117188	-1.332031	-1.328125
0.109375	0.113281	-1.332031	-1.328125
0.113281	0.117188	-1.335938	-1.332031
0.109375	0.113281	-1.335938	-1.332031
0.117188	0.121094	-1.339844	-1.335938
0.117188	0.121094	-1.328125	-1.324219
0.121094	0.125000	-1.328125	-1.324219
0.089844	0.093750	-1.339844	-1.335938
0.085938	0.089844	-1.339844	-1.335938
0.085938	0.089844	-1.343750	-1.339844
0.089844	0.093750	-1.343750	-1.339844
0.082031	0.085938	-1.343750	-1.339844
0.078125	0.082031	-1.343750	-1.339844
0.082031	0.085938	-1.351562	-1.347656
0.078125	0.082031	-1.351562	-1.347656
0.078125	0.082031	-1.347656	-1.343750
0.082031	0.085938	-1.347656	-1.343750
0.085938	0.089844	-1.351562	-1.347656
0.089844	0.093750	-1.347656	-1.343750
0.085938	0.089844	-1.347656	-1.343750
0.062500	0.066406	-1.355469	-1.351562
0.062500	0.066406	-1.359375	-1.355469
0.066406	0.070312	-1.355469	-1.351562
0.066406	0.070312	-1.359375	-1.355469
0.066406	0.070312	-1.351562	-1.347656
0.062500	0.066406	-1.351562	-1.347656
0.066406	0.070312	-1.347656	-1.343750
0.070312	0.074219	-1.347656	-1.343750
0.074219	0.078125	-1.347656	-1.343750
0.074219	0.078125	-1.351562	-1.347656
0.074219	0.078125	-1.355469	-1.351562
0.070312	0.074219	-1.355469	-1.351562
0.093750	0.097656	-1.347656	-1.343750
0.097656	0.101562	-1.347656	-1.343750
0.148438	0.152344	-1.316406	-1.312500
0.152344	0.156250	-1.316406	-1.312500
0.148438	0.152344	-1.320312	-1.316406
0.152344	0.156250	-1.320312	-1.316406
0.152344	0.156250	-1.324219	-1.320312
0.148438	0.152344	-1.324219	-1.320312
0.148438	0.152344	-1.328125	-1.324219
0.140625	0.144531	-1.320312	-1.316406
0.144531	0.148438	-1.320312	-1.316406
0.140625	0.144531	-1.328125	-1.324219
0.144531	0.148438	-1.324219	-1.320312
0.144531	0.148438	-1.328125	-1.324219
0.136719	0.140625	-1.328125	-1.324219
0.132812	0.136719	-1.324219	-1.320312
