x0	x1	y0	y1
1.429688	1.431641	0.531250	0.533203
1.410156	1.412109	0.546875	0.548828
1.406250	1.408203	0.550781	0.552734
1.408203	1.410156	0.548828	0.550781
1.416016	1.417969	0.531250	0.533203
1.414062	1.416016	0.544922	0.546875
1.416016	1.417969	0.542969	0.544922
1.419922	1.421875	0.541016	0.542969
1.406250	1.408203	0.531250	0.533203
1.412109	1.414062	0.533203	0.535156
1.375000	1.376953	0.537109	0.539062
1.376953	1.378906	0.535156	0.537109
1.378906	1.380859	0.533203	0.535156
1.380859	1.382812	0.533203	0.535156
1.386719	1.388672	0.546875	0.548828
1.386719	1.388672	0.556641	0.558594
1.380859	1.382812	0.558594	0.560547
1.376953	1.378906	0.554688	0.556641
1.375000	1.376953	0.556641	0.558594
1.380859	1.382812	0.550781	0.552734
1.398438	1.400391	0.556641	0.558594
1.400391	1.402344	0.556641	0.558594
1.392578	1.394531	0.550781	0.552734
1.396484	1.398438	0.558594	0.560547
1.402344	1.404297	0.535156	0.537109
1.404297	1.406250	0.531250	0.533203
1.404297	1.406250	0.533203	0.535156
1.400391	1.402344	0.544922	0.546875
1.404297	1.406250	0.541016	0.542969
1.394531	1.396484	0.539062	0.541016
1.396484	1.398438	0.539062	0.541016
1.392578	1.394531	0.542969	0.544922
1.412109	1.414062	0.507812	0.509766
1.406250	1.408203	0.511719	0.513672
1.408203	1.410156	0.511719	0.513672
1.419922	1.421875	0.501953	0.503906
1.414062	1.416016	0.505859	0.507812
1.412109	1.414062	0.500000	0.501953
1.435547	1.437500	0.527344	0.529297
1.431641	1.433594	0.529297	0.531250
1.429688	1.431641	0.529297	0.531250
1.421875	1.423828	0.517578	0.519531
1.425781	1.427734	0.521484	0.523438
1.421875	1.423828	0.500000	0.501953
1.433594	1.435547	0.507812	0.509766
1.429688	1.431641	0.509766	0.511719
1.431641	1.433594	0.509766	0.511719
1.435547	1.437500	0.511719	0.513672
1.435547	1.437500	0.513672	0.515625
1.433594	1.435547	0.505859	0.507812
1.435547	1.437500	0.503906	0.505859
1.427734	1.429688	0.511719	0.513672
1.425781	1.427734	0.513672	0.515625
1.419922	1.421875	0.517578	0.519531
1.417969	1.419922	0.519531	0.521484
1.417969	1.419922	0.521484	0.523438
1.410156	1.412109	0.527344	0.529297
1.408203	1.410156	0.529297	0.531250
1.408203	1.410156	0.527344	0.529297
1.412109	1.414062	0.525391	0.527344
1.453125	1.455078	0.500000	0.501953
1.458984	1.460938	0.503906	0.505859
1.466797	1.468750	0.500000	0.501953
1.464844	1.466797	0.501953	0.503906
1.464844	1.466797	0.500000	0.501953
1.462891	1.464844	0.500000	0.501953
1.460938	1.462891	0.501953	0.503906
1.458984	1.460938	0.507812	0.509766
1.457031	1.458984	0.507812	0.509766
1.453125	1.455078	0.511719	0.513672
1.453125	1.455078	0.513672	0.515625
1.437500	1.439453	0.501953	0.503906
1.439453	1.441406	0.500000	0.501953
1.439453	1.441406	0.501953	0.503906
1.441406	1.443359	0.500000	0.501953
1.437500	1.439453	0.503906	0.505859
1.451172	1.453125	0.513672	0.515625
1.451172	1.453125	0.511719	0.513672
1.445312	1.447266	0.503906	0.505859
1.447266	1.449219	0.503906	0.505859
1.445312	1.447266	0.505859	0.507812
1.437500	1.439453	0.511719	0.513672
1.441406	1.443359	0.509766	0.511719
1.439453	1.441406	0.509766	0.511719
1.443359	1.445312	0.519531	0.521484
1.441406	1.443359	0.521484	0.523438
1.449219	1.451172	0.515625	0.517578
1.447266	1.449219	0.515625	0.517578
1.437500	1.439453	0.527344	0.529297
1.380859	1.382812	0.568359	0.570312
1.382812	1.384766	0.570312	0.572266
1.380859	1.382812	0.570312	0.572266
1.384766	1.386719	0.568359	0.570312
1.390625	1.392578	0.562500	0.564453
1.392578	1.394531	0.562500	0.564453
1.343750	1.345703	0.587891	0.589844
1.347656	1.349609	0.578125	0.580078
1.347656	1.349609	0.580078	0.582031
1.349609	1.351562	0.583984	0.585938
1.355469	1.357422	0.589844	0.591797
1.353516	1.355469	0.589844	0.591797
1.355469	1.357422	0.580078	0.582031
1.373047	1.375000	0.578125	0.580078
1.371094	1.373047	0.578125	0.580078
1.367188	1.369141	0.580078	0.582031
1.365234	1.367188	0.564453	0.566406
1.361328	1.363281	0.568359	0.570312
1.359375	1.361328	0.568359	0.570312
1.363281	1.365234	0.566406	0.568359
1.369141	1.371094	0.568359	0.570312
1.371094	1.373047	0.566406	0.568359
1.367188	1.369141	0.562500	0.564453
1.341797	1.343750	0.583984	0.585938
1.332031	1.333984	0.589844	0.591797
1.341797	1.343750	0.589844	0.591797
1.337891	1.339844	0.585938	0.587891
1.335938	1.337891	0.587891	0.589844
1.333984	1.335938	0.568359	0.570312
1.332031	1.333984	0.568359	0.570312
1.328125	1.330078	0.566406	0.568359
1.341797	1.343750	0.562500	0.564453
1.335938	1.337891	0.566406	0.568359
1.320312	1.322266	0.578125	0.580078
1.322266	1.324219	0.570312	0.572266
1.326172	1.328125	0.572266	0.574219
1.326172	1.328125	0.574219	0.576172
1.314453	1.316406	0.574219	0.576172
1.326172	1.328125	0.566406	0.568359
1.324219	1.326172	0.568359	0.570312
1.337891	1.339844	0.593750	0.595703
1.341797	1.343750	0.599609	0.601562
1.333984	1.335938	0.605469	0.607422
1.332031	1.333984	0.607422	0.609375
1.333984	1.335938	0.597656	0.599609
1.330078	1.332031	0.599609	0.601562
1.330078	1.332031	0.597656	0.599609
1.328125	1.330078	0.599609	0.601562
1.320312	1.322266	0.617188	0.619141
1.312500	1.314453	0.611328	0.613281
1.318359	1.320312	0.609375	0.611328
1.318359	1.320312	0.617188	0.619141
1.316406	1.318359	0.619141	0.621094
1.314453	1.316406	0.619141	0.621094
1.326172	1.328125	0.613281	0.615234
1.316406	1.318359	0.601562	0.603516
1.318359	1.320312	0.601562	0.603516
1.316406	1.318359	0.603516	0.605469
1.318359	1.320312	0.607422	0.609375
1.312500	1.314453	0.605469	0.607422
1.324219	1.326172	0.603516	0.605469
1.326172	1.328125	0.601562	0.603516
1.322266	1.324219	0.605469	0.607422
1.320312	1.322266	0.599609	0.601562
1.324219	1.326172	0.597656	0.599609
1.330078	1.332031	0.611328	0.613281
1.330078	1.332031	0.609375	0.611328
1.328125	1.330078	0.611328	0.613281
1.347656	1.349609	0.597656	0.599609
1.345703	1.347656	0.597656	0.599609
1.347656	1.349609	0.595703	0.597656
1.349609	1.351562	0.595703	0.597656
1.255859	1.257812	0.623047	0.625000
1.255859	1.257812	0.617188	0.619141
1.257812	1.259766	0.621094	0.623047
1.269531	1.271484	0.613281	0.615234
1.267578	1.269531	0.615234	0.617188
1.273438	1.275391	0.609375	0.611328
1.277344	1.279297	0.607422	0.609375
1.273438	1.275391	0.603516	0.605469
1.250000	1.251953	0.597656	0.599609
1.250000	1.251953	0.595703	0.597656
1.283203	1.285156	0.603516	0.605469
1.281250	1.283203	0.605469	0.607422
1.289062	1.291016	0.599609	0.601562
1.285156	1.287109	0.595703	0.597656
1.298828	1.300781	0.615234	0.617188
1.300781	1.302734	0.621094	0.623047
1.302734	1.304688	0.619141	0.621094
1.296875	1.298828	0.623047	0.625000
1.298828	1.300781	0.623047	0.625000
1.298828	1.300781	0.621094	0.623047
1.310547	1.312500	0.613281	0.615234
1.306641	1.308594	0.617188	0.619141
1.310547	1.312500	0.623047	0.625000
1.292969	1.294922	0.619141	0.621094
1.265625	1.267578	0.583984	0.585938
1.267578	1.269531	0.582031	0.583984
1.269531	1.271484	0.582031	0.583984
1.275391	1.277344	0.578125	0.580078
1.255859	1.257812	0.591797	0.593750
1.259766	1.261719	0.589844	0.591797
1.263672	1.265625	0.585938	0.587891
1.277344	1.279297	0.576172	0.578125
1.294922	1.296875	0.564453	0.566406
1.292969	1.294922	0.564453	0.566406
1.281250	1.283203	0.574219	0.576172
1.298828	1.300781	0.585938	0.587891
1.302734	1.304688	0.589844	0.591797
1.300781	1.302734	0.591797	0.593750
1.310547	1.312500	0.583984	0.585938
1.304688	1.306641	0.582031	0.583984
1.308594	1.310547	0.580078	0.582031
1.302734	1.304688	0.583984	0.585938
1.296875	1.298828	0.562500	0.564453
1.343750	1.345703	0.560547	0.562500
1.345703	1.347656	0.558594	0.560547
1.347656	1.349609	0.558594	0.560547
1.347656	1.349609	0.556641	0.558594
1.345703	1.347656	0.550781	0.552734
1.353516	1.355469	0.552734	0.554688
1.357422	1.359375	0.550781	0.552734
1.351562	1.353516	0.554688	0.556641
1.371094	1.373047	0.541016	0.542969
1.369141	1.371094	0.535156	0.537109
1.365234	1.367188	0.544922	0.546875
1.363281	1.365234	0.544922	0.546875
1.363281	1.365234	0.539062	0.541016
1.363281	1.365234	0.546875	0.548828
1.361328	1.363281	0.546875	0.548828
1.373047	1.375000	0.558594	0.560547
1.369141	1.371094	0.507812	0.509766
1.367188	1.369141	0.509766	0.511719
1.365234	1.367188	0.509766	0.511719
1.363281	1.365234	0.511719	0.513672
1.359375	1.361328	0.513672	0.515625
1.351562	1.353516	0.521484	0.523438
1.316406	1.318359	0.548828	0.550781
1.316406	1.318359	0.546875	0.548828
1.328125	1.330078	0.539062	0.541016
1.332031	1.333984	0.537109	0.539062
1.332031	1.333984	0.535156	0.537109
1.337891	1.339844	0.531250	0.533203
1.335938	1.337891	0.533203	0.535156
1.324219	1.326172	0.542969	0.544922
1.335938	1.337891	0.558594	0.560547
1.306641	1.308594	0.554688	0.556641
1.302734	1.304688	0.558594	0.560547
1.300781	1.302734	0.560547	0.562500
1.273438	1.275391	0.634766	0.636719
1.275391	1.277344	0.638672	0.640625
1.269531	1.271484	0.636719	0.638672
1.265625	1.267578	0.638672	0.640625
1.267578	1.269531	0.638672	0.640625
1.269531	1.271484	0.654297	0.656250
1.269531	1.271484	0.652344	0.654297
1.271484	1.273438	0.652344	0.654297
1.267578	1.269531	0.654297	0.656250
1.267578	1.269531	0.652344	0.654297
1.273438	1.275391	0.650391	0.652344
1.275391	1.277344	0.648438	0.650391
1.267578	1.269531	0.644531	0.646484
1.269531	1.271484	0.644531	0.646484
1.269531	1.271484	0.642578	0.644531
1.273438	1.275391	0.640625	0.642578
1.259766	1.261719	0.650391	0.652344
1.261719	1.263672	0.648438	0.650391
1.257812	1.259766	0.646484	0.648438
1.263672	1.265625	0.646484	0.648438
1.253906	1.255859	0.654297	0.656250
1.251953	1.253906	0.654297	0.656250
1.251953	1.253906	0.650391	0.652344
1.251953	1.253906	0.625000	0.626953
1.285156	1.287109	0.642578	0.644531
1.283203	1.285156	0.644531	0.646484
1.281250	1.283203	0.644531	0.646484
1.281250	1.283203	0.646484	0.648438
1.283203	1.285156	0.642578	0.644531
1.287109	1.289062	0.625000	0.626953
1.287109	1.289062	0.630859	0.632812
1.285156	1.287109	0.630859	0.632812
1.289062	1.291016	0.638672	0.640625
1.291016	1.292969	0.638672	0.640625
1.294922	1.296875	0.634766	0.636719
1.292969	1.294922	0.636719	0.638672
1.294922	1.296875	0.636719	0.638672
1.285156	1.287109	0.632812	0.634766
1.281250	1.283203	0.634766	0.636719
1.292969	1.294922	0.625000	0.626953
1.294922	1.296875	0.625000	0.626953
1.308594	1.310547	0.625000	0.626953
1.304688	1.306641	0.628906	0.630859
1.306641	1.308594	0.626953	0.628906
1.306641	1.308594	0.625000	0.626953
1.300781	1.302734	0.630859	0.632812
1.255859	1.257812	0.662109	0.664062
1.253906	1.255859	0.662109	0.664062
1.255859	1.257812	0.660156	0.662109
1.251953	1.253906	0.656250	0.658203
1.250000	1.251953	0.666016	0.667969
1.259766	1.261719	0.660156	0.662109
1.257812	1.259766	0.660156	0.662109
1.263672	1.265625	0.656250	0.658203
1.263672	1.265625	0.658203	0.660156
1.119141	1.121094	0.708984	0.710938
1.121094	1.123047	0.707031	0.708984
1.123047	1.125000	0.707031	0.708984
1.115234	1.117188	0.710938	0.712891
1.113281	1.115234	0.712891	0.714844
1.099609	1.101562	0.716797	0.718750
1.097656	1.099609	0.716797	0.718750
1.099609	1.101562	0.714844	0.716797
1.107422	1.109375	0.716797	0.718750
1.105469	1.107422	0.716797	0.718750
1.101562	1.103516	0.691406	0.693359
1.105469	1.107422	0.689453	0.691406
1.099609	1.101562	0.691406	0.693359
1.093750	1.095703	0.697266	0.699219
1.101562	1.103516	0.748047	0.750000
1.103516	1.105469	0.746094	0.748047
1.103516	1.105469	0.718750	0.720703
1.097656	1.099609	0.720703	0.722656
1.113281	1.115234	0.740234	0.742188
1.123047	1.125000	0.734375	0.736328
1.119141	1.121094	0.740234	0.742188
1.117188	1.119141	0.738281	0.740234
1.111328	1.113281	0.742188	0.744141
1.123047	1.125000	0.748047	0.750000
1.117188	1.119141	0.742188	0.744141
1.091797	1.093750	0.720703	0.722656
1.080078	1.082031	0.732422	0.734375
1.078125	1.080078	0.732422	0.734375
1.083984	1.085938	0.730469	0.732422
1.085938	1.087891	0.728516	0.730469
1.068359	1.070312	0.738281	0.740234
1.066406	1.068359	0.740234	0.742188
1.062500	1.064453	0.736328	0.738281
1.072266	1.074219	0.736328	0.738281
1.070312	1.072266	0.736328	0.738281
1.074219	1.076172	0.730469	0.732422
1.085938	1.087891	0.701172	0.703125
1.087891	1.089844	0.699219	0.701172
1.091797	1.093750	0.697266	0.699219
1.076172	1.078125	0.707031	0.708984
1.064453	1.066406	0.712891	0.714844
1.078125	1.080078	0.705078	0.707031
1.058594	1.060547	0.716797	0.718750
1.060547	1.062500	0.716797	0.718750
1.056641	1.058594	0.718750	0.720703
1.054688	1.056641	0.718750	0.720703
1.052734	1.054688	0.720703	0.722656
1.048828	1.050781	0.722656	0.724609
1.042969	1.044922	0.726562	0.728516
1.041016	1.042969	0.728516	0.730469
1.060547	1.062500	0.744141	0.746094
1.058594	1.060547	0.744141	0.746094
1.050781	1.052734	0.744141	0.746094
1.052734	1.054688	0.744141	0.746094
1.048828	1.050781	0.746094	0.748047
1.013672	1.015625	0.742188	0.744141
1.027344	1.029297	0.734375	0.736328
1.023438	1.025391	0.736328	0.738281
1.019531	1.021484	0.740234	0.742188
1.015625	1.017578	0.742188	0.744141
1.113281	1.115234	0.685547	0.687500
1.111328	1.113281	0.685547	0.687500
1.123047	1.125000	0.679688	0.681641
1.119141	1.121094	0.681641	0.683594
1.146484	1.148438	0.724609	0.726562
1.140625	1.142578	0.722656	0.724609
1.142578	1.144531	0.726562	0.728516
1.140625	1.142578	0.728516	0.730469
1.144531	1.146484	0.732422	0.734375
1.146484	1.148438	0.732422	0.734375
1.152344	1.154297	0.720703	0.722656
1.154297	1.156250	0.720703	0.722656
1.150391	1.152344	0.722656	0.724609
1.152344	1.154297	0.730469	0.732422
1.132812	1.134766	0.732422	0.734375
1.134766	1.136719	0.732422	0.734375
1.134766	1.136719	0.726562	0.728516
1.136719	1.138672	0.730469	0.732422
1.126953	1.128906	0.732422	0.734375
1.136719	1.138672	0.724609	0.726562
1.125000	1.126953	0.748047	0.750000
1.128906	1.130859	0.744141	0.746094
1.130859	1.132812	0.742188	0.744141
1.126953	1.128906	0.744141	0.746094
1.136719	1.138672	0.738281	0.740234
1.125000	1.126953	0.738281	0.740234
1.132812	1.134766	0.742188	0.744141
1.140625	1.142578	0.736328	0.738281
1.142578	1.144531	0.736328	0.738281
1.140625	1.142578	0.738281	0.740234
1.144531	1.146484	0.734375	0.736328
1.169922	1.171875	0.710938	0.712891
1.166016	1.167969	0.712891	0.714844
1.166016	1.167969	0.707031	0.708984
1.167969	1.169922	0.705078	0.707031
1.158203	1.160156	0.712891	0.714844
1.160156	1.162109	0.716797	0.718750
1.183594	1.185547	0.701172	0.703125
1.185547	1.187500	0.701172	0.703125
1.185547	1.187500	0.699219	0.701172
1.183594	1.185547	0.695312	0.697266
1.173828	1.175781	0.716797	0.718750
1.173828	1.175781	0.714844	0.716797
1.179688	1.181641	0.712891	0.714844
1.183594	1.185547	0.710938	0.712891
1.179688	1.181641	0.703125	0.705078
1.179688	1.181641	0.705078	0.707031
1.171875	1.173828	0.708984	0.710938
1.156250	1.158203	0.687500	0.689453
1.152344	1.154297	0.689453	0.691406
1.154297	1.156250	0.687500	0.689453
1.150391	1.152344	0.689453	0.691406
1.144531	1.146484	0.693359	0.695312
1.146484	1.148438	0.687500	0.689453
1.142578	1.144531	0.689453	0.691406
1.140625	1.142578	0.697266	0.699219
1.138672	1.140625	0.697266	0.699219
1.166016	1.167969	0.722656	0.724609
1.158203	1.160156	0.726562	0.728516
1.156250	1.158203	0.726562	0.728516
1.238281	1.240234	0.634766	0.636719
1.238281	1.240234	0.632812	0.634766
1.234375	1.236328	0.630859	0.632812
1.244141	1.246094	0.625000	0.626953
1.232422	1.234375	0.636719	0.638672
1.230469	1.232422	0.634766	0.636719
1.226562	1.228516	0.636719	0.638672
1.218750	1.220703	0.640625	0.642578
1.226562	1.228516	0.640625	0.642578
1.248047	1.250000	0.652344	0.654297
1.242188	1.244141	0.671875	0.673828
1.240234	1.242188	0.671875	0.673828
1.238281	1.240234	0.673828	0.675781
1.224609	1.226562	0.667969	0.669922
1.230469	1.232422	0.664062	0.666016
1.228516	1.230469	0.669922	0.671875
1.232422	1.234375	0.669922	0.671875
1.220703	1.222656	0.683594	0.685547
1.218750	1.220703	0.679688	0.681641
1.222656	1.224609	0.685547	0.687500
1.226562	1.228516	0.679688	0.681641
1.228516	1.230469	0.681641	0.683594
1.226562	1.228516	0.681641	0.683594
1.220703	1.222656	0.671875	0.673828
1.224609	1.226562	0.673828	0.675781
1.228516	1.230469	0.671875	0.673828
1.240234	1.242188	0.656250	0.658203
1.240234	1.242188	0.658203	0.660156
1.246094	1.248047	0.669922	0.671875
1.248047	1.250000	0.666016	0.667969
1.238281	1.240234	0.664062	0.666016
1.242188	1.244141	0.662109	0.664062
1.244141	1.246094	0.660156	0.662109
1.212891	1.214844	0.646484	0.648438
1.210938	1.212891	0.646484	0.648438
1.208984	1.210938	0.648438	0.650391
1.210938	1.212891	0.652344	0.654297
1.197266	1.199219	0.632812	0.634766
1.195312	1.197266	0.632812	0.634766
1.201172	1.203125	0.654297	0.656250
1.203125	1.205078	0.626953	0.628906
1.208984	1.210938	0.685547	0.687500
1.205078	1.207031	0.681641	0.683594
1.207031	1.208984	0.679688	0.681641
1.214844	1.216797	0.675781	0.677734
1.214844	1.216797	0.673828	0.675781
1.216797	1.218750	0.673828	0.675781
1.195312	1.197266	0.662109	0.664062
1.191406	1.193359	0.664062	0.666016
1.193359	1.195312	0.662109	0.664062
1.199219	1.201172	0.685547	0.687500
1.173828	1.175781	0.646484	0.648438
1.177734	1.179688	0.644531	0.646484
1.175781	1.177734	0.646484	0.648438
1.175781	1.177734	0.644531	0.646484
1.181641	1.183594	0.642578	0.644531
1.164062	1.166016	0.654297	0.656250
1.166016	1.167969	0.652344	0.654297
1.167969	1.169922	0.652344	0.654297
1.167969	1.169922	0.650391	0.652344
1.162109	1.164062	0.654297	0.656250
1.185547	1.187500	0.638672	0.640625
1.181641	1.183594	0.666016	0.667969
1.183594	1.185547	0.669922	0.671875
1.183594	1.185547	0.667969	0.669922
1.177734	1.179688	0.667969	0.669922
1.179688	1.181641	0.671875	0.673828
1.169922	1.171875	0.677734	0.679688
1.167969	1.169922	0.679688	0.681641
1.164062	1.166016	0.681641	0.683594
1.158203	1.160156	0.656250	0.658203
1.138672	1.140625	0.669922	0.671875
1.136719	1.138672	0.669922	0.671875
1.150391	1.152344	0.662109	0.664062
1.142578	1.144531	0.666016	0.667969
1.140625	1.142578	0.667969	0.669922
1.128906	1.130859	0.673828	0.675781
1.130859	1.132812	0.673828	0.675781
1.134766	1.136719	0.671875	0.673828
1.152344	1.154297	0.683594	0.685547
1.216797	1.218750	0.689453	0.691406
1.216797	1.218750	0.687500	0.689453
1.214844	1.216797	0.687500	0.689453
1.214844	1.216797	0.689453	0.691406
1.212891	1.214844	0.691406	0.693359
1.210938	1.212891	0.691406	0.693359
1.203125	1.205078	0.687500	0.689453
1.207031	1.208984	0.693359	0.695312
1.203125	1.205078	0.699219	0.701172
1.195312	1.197266	0.689453	0.691406
1.195312	1.197266	0.687500	0.689453
1.195312	1.197266	0.693359	0.695312
1.197266	1.199219	0.691406	0.693359
1.199219	1.201172	0.691406	0.693359
1.187500	1.189453	0.693359	0.695312
1.189453	1.191406	0.691406	0.693359
1.193359	1.195312	0.689453	0.691406
1.191406	1.193359	0.695312	0.697266
1.193359	1.195312	0.695312	0.697266
1.191406	1.193359	0.697266	0.699219
1.187500	1.189453	0.699219	0.701172
1.201172	1.203125	0.699219	0.701172
1.199219	1.201172	0.701172	0.703125
1.191406	1.193359	0.705078	0.707031
1.193359	1.195312	0.703125	0.705078
1.187500	1.189453	0.707031	0.708984
1.218750	1.220703	0.687500	0.689453
1.218750	1.220703	0.617188	0.619141
1.226562	1.228516	0.611328	0.613281
1.230469	1.232422	0.609375	0.611328
1.232422	1.234375	0.609375	0.611328
1.236328	1.238281	0.605469	0.607422
1.238281	1.240234	0.603516	0.605469
1.029297	1.031250	0.802734	0.804688
1.029297	1.031250	0.800781	0.802734
1.029297	1.031250	0.796875	0.798828
1.019531	1.021484	0.796875	0.798828
1.019531	1.021484	0.806641	0.808594
1.021484	1.023438	0.808594	0.810547
1.015625	1.017578	0.810547	0.812500
1.001953	1.003906	0.806641	0.808594
1.005859	1.007812	0.808594	0.810547
1.005859	1.007812	0.804688	0.806641
1.001953	1.003906	0.810547	0.812500
1.013672	1.015625	0.798828	0.800781
1.013672	1.015625	0.800781	0.802734
1.027344	1.029297	0.791016	0.792969
1.027344	1.029297	0.794922	0.796875
1.052734	1.054688	0.789062	0.791016
1.052734	1.054688	0.791016	0.792969
1.050781	1.052734	0.789062	0.791016
1.050781	1.052734	0.791016	0.792969
1.046875	1.048828	0.792969	0.794922
1.048828	1.050781	0.791016	0.792969
1.058594	1.060547	0.787109	0.789062
1.058594	1.060547	0.785156	0.787109
1.054688	1.056641	0.787109	0.789062
1.048828	1.050781	0.783203	0.785156
1.035156	1.037109	0.792969	0.794922
1.035156	1.037109	0.791016	0.792969
1.031250	1.033203	0.789062	0.791016
1.042969	1.044922	0.787109	0.789062
1.044922	1.046875	0.787109	0.789062
1.041016	1.042969	0.785156	0.787109
1.039062	1.041016	0.791016	0.792969
1.037109	1.039062	0.787109	0.789062
1.037109	1.039062	0.798828	0.800781
1.033203	1.035156	0.800781	0.802734
1.003906	1.005859	0.769531	0.771484
1.001953	1.003906	0.775391	0.777344
1.005859	1.007812	0.773438	0.775391
1.003906	1.005859	0.775391	0.777344
1.013672	1.015625	0.765625	0.767578
1.011719	1.013672	0.767578	0.769531
1.009766	1.011719	0.767578	0.769531
1.007812	1.009766	0.773438	0.775391
1.017578	1.019531	0.767578	0.769531
1.015625	1.017578	0.767578	0.769531
1.015625	1.017578	0.769531	0.771484
1.037109	1.039062	0.755859	0.757812
1.037109	1.039062	0.751953	0.753906
1.044922	1.046875	0.751953	0.753906
1.042969	1.044922	0.753906	0.755859
1.033203	1.035156	0.759766	0.761719
1.037109	1.039062	0.757812	0.759766
1.058594	1.060547	0.773438	0.775391
1.056641	1.058594	0.775391	0.777344
1.058594	1.060547	0.777344	0.779297
1.048828	1.050781	0.779297	0.781250
1.052734	1.054688	0.777344	0.779297
1.050781	1.052734	0.750000	0.751953
1.048828	1.050781	0.750000	0.751953
1.103516	1.105469	0.751953	0.753906
1.107422	1.109375	0.755859	0.757812
1.107422	1.109375	0.750000	0.751953
1.097656	1.099609	0.750000	0.751953
1.093750	1.095703	0.751953	0.753906
1.095703	1.097656	0.755859	0.757812
1.097656	1.099609	0.753906	0.755859
1.097656	1.099609	0.763672	0.765625
1.099609	1.101562	0.761719	0.763672
1.099609	1.101562	0.759766	0.761719
1.101562	1.103516	0.759766	0.761719
1.103516	1.105469	0.757812	0.759766
1.119141	1.121094	0.750000	0.751953
1.117188	1.119141	0.751953	0.753906
1.117188	1.119141	0.750000	0.751953
1.115234	1.117188	0.751953	0.753906
1.113281	1.115234	0.753906	0.755859
1.109375	1.111328	0.753906	0.755859
1.093750	1.095703	0.765625	0.767578
1.089844	1.091797	0.767578	0.769531
1.087891	1.089844	0.769531	0.771484
1.085938	1.087891	0.771484	0.773438
1.087891	1.089844	0.767578	0.769531
1.080078	1.082031	0.773438	0.775391
1.078125	1.080078	0.767578	0.769531
1.078125	1.080078	0.765625	0.767578
1.085938	1.087891	0.761719	0.763672
1.082031	1.083984	0.763672	0.765625
1.078125	1.080078	0.761719	0.763672
1.087891	1.089844	0.755859	0.757812
1.089844	1.091797	0.755859	0.757812
1.089844	1.091797	0.753906	0.755859
1.072266	1.074219	0.777344	0.779297
1.070312	1.072266	0.779297	0.781250
1.074219	1.076172	0.775391	0.777344
1.072266	1.074219	0.769531	0.771484
1.062500	1.064453	0.771484	0.773438
1.066406	1.068359	0.769531	0.771484
1.064453	1.066406	0.775391	0.777344
1.076172	1.078125	0.763672	0.765625
1.062500	1.064453	0.783203	0.785156
1.066406	1.068359	0.781250	0.783203
1.011719	1.013672	0.812500	0.814453
1.005859	1.007812	0.816406	0.818359
1.003906	1.005859	0.816406	0.818359
1.001953	1.003906	0.818359	0.820312
1.501953	1.503906	0.433594	0.435547
1.500000	1.501953	0.433594	0.435547
1.500000	1.501953	0.435547	0.437500
1.505859	1.507812	0.429688	0.431641
1.503906	1.505859	0.431641	0.433594
1.505859	1.507812	0.435547	0.437500
1.501953	1.503906	0.431641	0.433594
1.509766	1.511719	0.431641	0.433594
1.507812	1.509766	0.429688	0.431641
1.509766	1.511719	0.429688	0.431641
1.511719	1.513672	0.429688	0.431641
1.507812	1.509766	0.433594	0.435547
1.511719	1.513672	0.427734	0.429688
1.511719	1.513672	0.425781	0.427734
1.513672	1.515625	0.425781	0.427734
1.509766	1.511719	0.427734	0.429688
1.509766	1.511719	0.425781	0.427734
1.507812	1.509766	0.427734	0.429688
1.511719	1.513672	0.423828	0.425781
1.513672	1.515625	0.423828	0.425781
1.519531	1.521484	0.433594	0.435547
1.517578	1.519531	0.435547	0.437500
1.527344	1.529297	0.425781	0.427734
1.529297	1.531250	0.423828	0.425781
1.515625	1.517578	0.421875	0.423828
1.515625	1.517578	0.423828	0.425781
1.525391	1.527344	0.429688	0.431641
1.523438	1.525391	0.429688	0.431641
1.507812	1.509766	0.414062	0.416016
1.501953	1.503906	0.419922	0.421875
1.509766	1.511719	0.412109	0.414062
1.513672	1.515625	0.408203	0.410156
1.556641	1.558594	0.412109	0.414062
1.560547	1.562500	0.410156	0.412109
1.550781	1.552734	0.419922	0.421875
1.552734	1.554688	0.417969	0.419922
1.548828	1.550781	0.419922	0.421875
1.554688	1.556641	0.416016	0.417969
1.556641	1.558594	0.414062	0.416016
1.554688	1.556641	0.414062	0.416016
1.558594	1.560547	0.414062	0.416016
1.541016	1.542969	0.414062	0.416016
1.539062	1.541016	0.414062	0.416016
1.535156	1.537109	0.417969	0.419922
1.542969	1.544922	0.410156	0.412109
1.537109	1.539062	0.433594	0.435547
1.535156	1.537109	0.435547	0.437500
1.531250	1.533203	0.423828	0.425781
1.531250	1.533203	0.421875	0.423828
1.533203	1.535156	0.421875	0.423828
1.544922	1.546875	0.423828	0.425781
1.542969	1.544922	0.427734	0.429688
1.542969	1.544922	0.429688	0.431641
1.539062	1.541016	0.431641	0.433594
1.548828	1.550781	0.421875	0.423828
1.546875	1.548828	0.421875	0.423828
1.546875	1.548828	0.423828	0.425781
1.550781	1.552734	0.421875	0.423828
1.552734	1.554688	0.400391	0.402344
1.550781	1.552734	0.402344	0.404297
1.560547	1.562500	0.392578	0.394531
1.556641	1.558594	0.396484	0.398438
1.554688	1.556641	0.398438	0.400391
1.533203	1.535156	0.388672	0.390625
1.537109	1.539062	0.384766	0.386719
1.535156	1.537109	0.386719	0.388672
1.539062	1.541016	0.382812	0.384766
1.531250	1.533203	0.390625	0.392578
